customer_value,recency,frequency,campaign,purchase
0.3537,3.0,4,1,0
0.2486,10.6,5,0,0
0.416,78.4,4,0,0
0.16,16.8,5,0,0
0.5503,83.8,5,0,0
0.1109,142.7,0,0,0
0.5099,22.4,5,1,0
0.1773,10.2,0,0,1
0.1983,46.9,4,1,0
0.3762,5.2,2,0,0
0.5435,8.7,3,0,0
0.0848,46.1,5,1,0
0.3579,17.1,2,1,1
0.2733,6.8,3,1,1
0.1344,31.6,2,1,0
0.3533,39.6,6,0,0
0.1328,4.0,1,0,1
0.3264,9.7,2,1,0
0.1658,7.5,3,1,0
0.2077,14.3,4,0,0
0.2634,43.2,1,0,0
0.39,37.5,2,0,1
0.1536,32.6,2,1,0
0.3055,0.2,2,0,0
0.2033,4.6,3,0,0
0.1839,7.6,3,0,0
0.3678,9.5,0,0,0
0.2021,4.7,5,1,0
0.1863,15.8,4,0,1
0.2835,2.3,4,1,1
0.1004,41.6,0,0,0
0.2077,46.5,3,0,0
0.3096,25.6,4,1,1
0.0444,2.8,2,1,1
0.1246,66.2,1,0,0
0.211,101.1,2,0,0
0.3582,6.8,4,0,1
0.6522,36.6,3,0,0
0.1623,55.3,2,0,0
0.0694,23.3,2,0,0
0.0768,11.7,3,0,0
0.1744,19.5,2,0,0
0.5435,21.5,3,1,1
0.0617,15.4,1,0,0
0.2357,79.7,5,0,0
0.3133,40.9,1,0,0
0.1526,8.3,3,1,0
0.3869,26.4,3,0,0
0.4846,35.0,2,1,0
0.0959,4.5,2,1,1
0.3662,13.3,3,0,0
0.2984,70.8,4,0,0
0.2238,25.1,3,0,0
0.1643,7.3,0,0,0
0.4614,3.9,2,0,0
0.0983,21.9,1,0,0
0.1792,23.8,1,0,0
0.343,12.2,3,1,0
0.2747,29.9,2,0,0
0.4433,2.1,2,0,0
0.1327,4.7,3,0,0
0.4006,23.7,2,0,0
0.3226,1.9,3,0,0
0.2924,63.8,3,0,1
0.1136,4.6,2,0,0
0.3416,33.6,4,0,0
0.17,14.9,2,1,0
0.8015,15.3,3,0,1
0.1318,43.4,2,0,0
0.1255,20.8,2,1,0
0.337,38.8,2,1,0
0.0344,21.1,3,0,0
0.1594,27.0,3,0,1
0.2615,42.9,3,1,0
0.2491,28.0,2,0,1
0.0686,28.7,3,0,0
0.4595,46.7,1,0,0
0.5415,89.3,4,0,0
0.2606,14.2,4,1,0
0.0675,25.8,2,1,0
0.0468,2.7,1,1,1
0.1271,13.3,3,0,0
0.3266,15.9,3,1,0
0.1191,54.1,2,0,0
0.1078,21.6,4,0,1
0.3246,39.4,4,1,1
0.2194,0.6,2,1,0
0.3048,18.7,4,0,0
0.4037,69.5,3,0,1
0.1841,7.6,1,0,0
0.2345,1.0,4,1,0
0.1751,17.0,0,0,0
0.2673,36.6,5,1,0
0.2387,18.2,1,1,0
0.3258,18.5,4,0,0
0.4435,33.2,2,0,0
0.3856,8.8,1,1,1
0.0962,41.8,5,0,0
0.209,5.0,3,0,0
0.1662,15.1,2,0,1
0.2272,32.0,2,0,0
0.4759,52.9,7,0,1
0.1159,47.0,4,1,1
0.1719,38.4,2,1,0
0.2409,13.3,0,0,0
0.1966,3.9,2,1,1
0.1545,7.3,1,1,1
0.3025,60.0,2,0,0
0.2629,58.4,3,0,1
0.1784,90.8,3,0,0
0.0714,2.4,3,0,0
0.368,23.1,4,1,0
0.165,31.4,1,0,1
0.6464,37.2,4,0,0
0.5031,31.0,4,1,0
0.4086,44.1,2,0,1
0.3785,13.4,4,0,0
0.4808,5.9,6,1,1
0.4502,6.9,6,1,0
0.3149,0.4,2,0,0
0.3458,12.9,2,0,1
0.5387,2.9,0,1,1
0.3062,11.6,3,1,0
0.1456,29.7,1,0,0
0.4519,67.5,5,0,0
0.3599,54.9,5,1,0
0.0619,8.7,3,1,0
0.2329,4.3,2,0,0
0.1921,6.4,3,0,0
0.5199,106.2,4,0,0
0.2202,23.9,2,0,0
0.1377,6.0,3,1,0
0.472,55.1,2,0,0
0.1588,15.1,2,1,0
0.0597,68.8,1,0,0
0.3408,9.1,1,1,0
0.3066,15.0,5,1,1
0.279,21.1,2,0,1
0.3288,66.9,5,0,0
0.4065,60.9,2,1,0
0.3235,25.6,1,0,1
0.1813,7.5,5,1,1
0.1103,15.5,4,1,0
0.0626,111.4,3,0,0
0.3894,28.1,1,0,0
0.2208,45.6,6,0,0
0.1706,17.9,2,0,0
0.0676,22.8,3,1,0
0.2064,16.8,0,0,0
0.3588,36.4,3,0,0
0.3169,57.2,4,1,1
0.1366,21.2,4,0,0
0.2171,19.7,4,0,0
0.1364,12.5,0,0,0
0.0637,5.8,4,1,0
0.5786,84.0,5,1,0
0.1674,11.4,3,0,0
0.4858,48.4,2,0,1
0.2231,37.7,3,1,1
0.3734,47.0,5,1,0
0.3866,82.8,0,0,0
0.291,29.3,4,1,0
0.3585,68.5,1,0,1
0.3688,5.5,6,0,1
0.4339,29.6,3,1,0
0.0593,44.4,4,1,0
0.1537,9.5,1,1,0
0.6909,40.5,4,1,1
0.0493,45.2,6,0,0
0.1859,53.4,2,1,0
0.2716,11.3,6,1,0
0.3219,34.3,4,1,0
0.4821,10.9,4,0,0
0.3197,40.3,3,0,0
0.4916,18.7,3,1,1
0.1842,27.3,2,0,0
0.0294,16.1,3,0,0
0.4383,5.3,3,0,0
0.2202,5.9,3,1,1
0.1273,2.4,2,1,0
0.5623,28.9,2,0,0
0.1352,56.6,5,1,0
0.1893,0.6,1,0,1
0.2789,2.1,2,0,0
0.2585,18.3,6,1,1
0.1714,40.2,4,0,0
0.3903,5.1,1,1,0
0.1388,9.5,3,1,0
0.4659,7.9,3,1,1
0.6158,15.3,2,1,0
0.3074,7.6,1,1,1
0.3117,13.0,4,0,1
0.1347,39.1,5,0,0
0.7239,28.3,2,1,1
0.1191,2.5,1,0,1
0.2854,30.5,4,0,1
0.5143,19.4,3,1,0
0.1565,81.8,5,0,0
0.2606,10.2,2,0,0
0.1398,38.9,1,0,0
0.3881,39.4,2,0,0
0.4642,7.5,1,0,0
0.1285,70.1,7,0,1
0.0552,20.3,2,0,0
0.0173,34.1,6,0,1
0.1592,4.7,3,0,0
0.2667,8.9,1,1,1
0.5297,26.5,4,1,1
0.3071,11.5,7,0,0
0.2505,20.8,0,0,0
0.4036,14.1,5,1,0
0.3696,30.7,3,1,1
0.2208,20.0,5,1,0
0.0907,0.1,3,0,0
0.4263,31.5,2,0,0
0.3077,16.5,3,0,0
0.0869,12.5,2,0,0
0.3199,3.0,5,0,0
0.1725,7.5,3,0,0
0.5236,7.6,4,0,1
0.1441,82.2,2,0,0
0.4369,17.0,1,0,0
0.562,1.3,5,0,0
0.2039,4.5,4,1,0
0.2653,2.5,5,0,0
0.343,26.7,5,1,0
0.3082,6.2,3,1,1
0.0785,20.7,5,0,0
0.2042,13.9,2,0,0
0.4676,48.9,1,0,0
0.2244,11.6,3,0,0
0.5643,18.4,6,1,0
0.4584,38.3,4,0,0
0.2287,17.0,1,0,0
0.1942,47.3,6,1,0
0.114,32.5,3,0,1
0.1189,15.9,2,1,0
0.2243,21.0,0,0,0
0.1748,102.5,4,0,0
0.2381,32.5,1,0,1
0.4379,70.6,4,1,1
0.3051,5.9,2,1,0
0.411,19.8,6,1,0
0.2384,71.8,2,0,0
0.3056,11.7,2,0,0
0.2243,102.9,6,0,0
0.2283,3.1,5,1,0
0.6014,69.9,1,1,0
0.1861,17.7,4,1,1
0.3322,2.3,1,1,1
0.1536,63.5,4,0,0
0.5896,8.7,3,0,0
0.136,0.7,3,1,0
0.1453,4.4,3,0,0
0.4696,32.3,1,0,0
0.3471,114.2,3,0,0
0.2244,3.5,2,1,1
0.3807,18.6,3,0,1
0.2527,6.0,3,0,0
0.1918,41.0,1,0,1
0.2178,3.8,3,1,1
0.547,8.2,4,0,0
0.432,6.6,3,1,0
0.3375,24.1,4,0,1
0.2801,62.0,4,0,1
0.2047,21.5,2,1,1
0.1978,1.8,2,0,0
0.4201,24.9,0,0,1
0.0946,47.9,2,0,0
0.0683,4.3,4,0,1
0.3734,2.3,3,1,1
0.1815,6.2,2,1,1
0.4688,41.1,6,1,0
0.4418,26.9,1,1,0
0.2731,23.3,2,0,0
0.4417,8.6,6,1,1
0.4515,12.1,1,1,1
0.5143,101.3,2,0,0
0.1985,8.3,5,0,0
0.0562,69.6,3,1,0
0.0131,26.1,7,1,0
0.4422,3.9,2,1,0
0.2563,18.9,2,0,0
0.1201,89.0,1,0,0
0.2907,16.3,0,0,0
0.2484,59.7,2,0,1
0.2731,8.9,2,0,0
0.231,25.4,4,0,0
0.3978,55.7,1,0,0
0.1228,76.0,6,0,0
0.2443,20.0,3,0,1
0.1691,30.6,6,1,1
0.363,0.1,5,0,0
0.1594,8.8,1,0,1
0.098,9.8,3,1,1
0.3259,2.9,5,1,0
0.3065,9.8,1,0,0
0.0767,11.6,4,0,0
0.4729,104.0,3,0,0
0.3157,33.1,1,1,0
0.2063,16.7,2,0,0
0.0387,132.8,3,0,0
0.4169,5.0,2,1,1
0.3053,19.4,3,0,0
0.3604,31.2,3,1,0
0.3197,1.7,3,1,0
0.0604,37.9,3,0,0
0.2177,3.2,2,1,1
0.4234,4.5,1,0,1
0.0858,5.2,1,1,0
0.2411,79.3,4,0,0
0.1068,34.5,2,0,0
0.394,32.0,1,0,1
0.2557,24.3,2,0,0
0.3841,10.4,4,0,0
0.3661,29.1,1,1,0
0.5816,15.8,4,1,1
0.5622,4.7,3,1,0
0.0884,35.1,3,0,1
0.3446,4.2,2,1,0
0.6096,6.3,1,1,1
0.3141,51.1,3,1,0
0.6479,32.4,0,0,1
0.2265,29.9,2,1,0
0.4532,16.2,4,0,1
0.5996,15.1,1,1,1
0.1362,35.2,0,1,0
0.2361,40.4,0,0,0
0.6047,21.4,4,0,0
0.292,104.5,1,0,0
0.4004,93.5,3,0,0
0.4508,16.0,4,0,1
0.1848,51.5,1,0,0
0.4102,23.5,3,0,1
0.3497,21.5,2,0,0
0.1756,1.7,3,0,0
0.2053,25.6,2,0,0
0.6086,69.3,2,1,0
0.1417,45.4,2,0,0
0.4359,46.3,2,0,0
0.3082,5.2,4,0,1
0.455,13.3,3,1,0
0.4275,8.0,2,0,0
0.2782,11.4,3,1,1
0.1852,26.0,4,0,1
0.5553,13.6,4,1,1
0.5032,24.7,3,0,1
0.3218,17.3,5,1,0
0.294,10.1,0,0,1
0.1254,3.0,1,0,0
0.4444,66.7,2,0,0
0.5758,0.3,4,1,0
0.1238,0.0,3,1,0
0.1417,52.6,4,0,0
0.1873,172.4,2,0,0
0.1913,39.0,0,0,0
0.275,0.5,1,0,0
0.2595,7.7,4,1,1
0.116,107.1,2,0,0
0.5879,49.6,3,0,0
0.1418,25.1,6,1,0
0.2671,8.1,3,1,1
0.1693,0.4,2,0,1
0.5051,0.6,2,1,1
0.2152,28.4,2,0,0
0.3027,0.7,5,1,0
0.6043,151.7,3,0,1
0.2264,6.1,1,0,0
0.33,37.2,5,1,0
0.1553,5.1,3,1,1
0.264,23.3,3,0,0
0.3871,2.5,2,1,0
0.122,43.7,2,0,0
0.2307,26.4,4,0,0
0.3374,2.7,3,1,0
0.0724,56.6,6,1,0
0.3782,23.8,0,0,0
0.3194,76.4,3,0,0
0.1973,74.5,4,1,0
0.2872,76.0,2,0,0
0.6008,2.4,2,1,1
0.0971,3.9,2,0,0
0.275,132.0,2,0,0
0.5046,20.1,1,1,1
0.1595,8.2,5,1,1
0.2144,44.0,2,0,1
0.4632,9.2,2,0,1
0.2781,39.0,1,0,0
0.185,54.5,6,0,0
0.1146,46.0,2,0,0
0.4229,9.6,2,0,1
0.6441,15.4,3,1,1
0.3083,16.0,5,1,0
0.4106,20.3,1,1,1
0.1961,5.5,6,1,1
0.1389,18.1,5,1,1
0.0985,21.4,6,0,0
0.3673,22.8,5,1,1
0.5074,51.4,3,0,1
0.2365,21.9,3,1,0
0.4056,7.9,2,1,1
0.2649,32.6,3,0,0
0.3808,47.9,6,1,1
0.2253,11.5,5,0,1
0.0452,31.1,2,1,0
0.1644,4.8,1,0,0
0.1914,12.6,7,1,1
0.2616,72.0,4,1,0
0.3564,72.7,2,0,0
0.0807,25.7,3,0,0
0.1085,36.4,5,0,0
0.2455,57.7,2,0,0
0.5454,95.5,2,0,0
0.3355,20.2,3,1,0
0.1119,24.7,5,0,0
0.0786,16.1,3,0,0
0.2232,2.2,3,1,0
0.2393,16.5,2,0,0
0.4692,46.9,4,0,0
0.1093,49.0,7,0,0
0.3508,66.9,1,0,0
0.1147,1.6,3,0,0
0.521,22.5,3,1,0
0.4629,3.4,3,0,1
0.4458,6.7,2,1,0
0.4507,69.1,1,0,0
0.2078,20.6,4,0,1
0.5531,42.6,4,1,1
0.2414,2.0,6,1,1
0.3522,16.2,3,1,0
0.5623,33.6,3,1,0
0.066,4.3,3,0,0
0.478,11.8,3,1,1
0.362,2.0,6,1,1
0.4016,31.6,5,0,1
0.1448,106.1,5,0,0
0.1485,52.6,3,0,0
0.2673,110.2,4,0,0
0.2665,56.0,2,0,0
0.2017,58.0,1,0,0
0.5191,25.8,1,1,0
0.0126,21.9,3,0,0
0.2301,15.6,0,0,1
0.0892,51.1,4,1,0
0.5437,6.0,2,1,1
0.3381,1.7,6,1,1
0.221,88.6,4,0,0
0.1223,0.1,2,0,0
0.3272,112.9,5,1,0
0.1,39.2,1,0,0
0.3376,11.9,7,1,1
0.5829,35.9,2,1,0
0.549,51.1,1,0,1
0.1444,8.4,5,1,0
0.5398,44.2,3,1,1
0.0491,48.9,1,1,0
0.2269,8.6,6,1,1
0.1507,1.3,5,1,0
0.0398,6.8,4,0,0
0.42,6.7,4,1,0
0.4703,2.0,3,1,1
0.4593,38.8,4,1,0
0.2929,14.3,2,0,1
0.3253,64.7,3,1,1
0.6083,8.7,0,0,0
0.228,18.1,3,1,0
0.3286,30.6,3,0,0
0.1889,63.0,2,1,0
0.4759,22.3,3,0,0
0.462,14.0,3,0,0
0.3355,60.5,1,0,0
0.2913,11.1,1,1,0
0.301,2.5,1,0,0
0.3272,17.7,2,0,1
0.0676,46.1,2,0,0
0.3328,0.9,1,0,0
0.5689,26.4,3,0,0
0.1687,27.1,3,0,1
0.3235,79.2,0,0,0
0.2595,10.1,2,0,0
0.2107,9.8,2,0,0
0.4454,17.4,6,1,0
0.1925,13.2,4,1,1
0.4216,40.0,2,0,1
0.3148,30.8,5,0,0
0.0892,42.7,2,0,0
0.1814,51.5,5,1,0
0.2889,76.9,3,1,1
0.1912,16.9,2,0,0
0.2546,125.4,2,0,0
0.2626,7.3,4,1,1
0.1869,37.6,3,1,0
0.1236,22.9,4,1,0
0.3591,50.9,7,0,0
0.0072,19.4,4,1,0
0.2254,46.0,5,1,1
0.3683,79.9,1,0,0
0.4701,39.5,2,1,0
0.2334,44.9,4,1,0
0.6046,2.1,0,0,0
0.1116,6.9,3,0,1
0.2918,109.8,1,1,1
0.2437,35.4,2,1,0
0.0912,24.7,2,0,1
0.3424,13.7,3,1,1
0.2614,1.4,3,0,0
0.1055,13.8,3,0,0
0.3394,20.7,3,1,0
0.0667,7.1,2,0,0
0.3948,5.7,3,0,1
0.1702,21.3,1,0,0
0.6912,26.4,3,1,0
0.1702,8.2,3,1,0
0.2597,26.6,5,1,0
0.3409,69.2,6,1,1
0.1936,19.2,1,0,0
0.4421,58.4,2,1,0
0.2918,78.6,5,0,0
0.0432,2.9,3,0,1
0.0853,3.0,3,1,1
0.4738,19.4,3,1,0
0.274,26.6,0,1,0
0.2374,16.6,0,1,0
0.2671,11.9,1,0,0
0.1035,30.7,3,0,0
0.228,0.1,4,1,0
0.2627,103.3,3,0,0
0.6891,7.9,2,1,1
0.2506,74.7,3,0,0
0.2446,3.5,1,1,0
0.2767,8.2,1,0,0
0.2722,8.0,1,0,0
0.2299,166.8,3,0,0
0.4257,0.1,3,1,0
0.2227,30.6,3,1,0
0.4774,61.1,5,0,0
0.231,33.5,5,1,1
0.4314,13.5,5,1,1
0.3869,95.3,3,0,0
0.2087,67.2,1,0,0
0.09,17.1,2,1,0
0.6039,25.6,2,0,0
0.2265,102.8,0,0,0
0.3043,121.5,2,0,0
0.1646,17.9,2,0,0
0.1824,56.4,1,0,0
0.4766,10.8,2,1,0
0.5264,13.9,2,0,0
0.3609,5.4,4,1,0
0.251,7.0,1,0,1
0.3835,32.1,7,1,0
0.1959,21.4,5,1,1
0.2976,7.9,2,0,0
0.1324,15.5,1,1,0
0.1263,14.0,2,1,0
0.3548,131.1,4,0,0
0.322,57.6,1,0,0
0.3108,14.7,3,0,0
0.2266,73.6,8,0,0
0.3117,12.6,2,0,0
0.1722,33.1,3,0,1
0.0415,102.0,2,0,0
0.2762,14.8,2,1,0
0.0943,34.2,4,1,1
0.4118,10.5,9,1,1
0.5157,9.3,3,1,0
0.6342,25.6,5,1,0
0.2717,116.3,3,0,0
0.1612,18.1,1,1,0
0.302,83.2,2,0,0
0.2475,73.7,2,0,1
0.2774,8.8,5,1,1
0.4722,15.4,5,1,0
0.219,30.9,2,0,0
0.2513,21.9,2,0,1
0.1345,3.0,6,0,0
0.2575,152.0,2,0,0
0.5758,41.9,6,0,1
0.1748,17.3,3,1,0
0.4404,28.9,2,1,0
0.24,2.7,3,1,1
0.4458,20.5,2,1,0
0.4181,80.1,5,1,0
0.1248,68.1,1,0,1
0.4136,12.3,4,0,0
0.0855,22.7,4,0,0
0.1024,35.9,5,1,0
0.2285,12.5,4,1,1
0.5467,2.0,3,0,1
0.3511,21.1,3,0,0
0.1394,27.6,2,0,0
0.0537,0.2,1,0,0
0.3807,3.0,2,1,0
0.2794,7.0,5,0,1
0.3067,12.8,4,1,0
0.343,23.4,2,0,0
0.4761,10.4,3,0,1
0.2555,9.7,2,0,0
0.5012,61.1,6,0,0
0.154,4.7,4,1,1
0.0632,20.5,6,0,0
0.4483,91.6,3,1,1
0.11,29.4,0,1,1
0.2998,37.9,2,1,0
0.5363,16.9,5,1,1
0.0671,0.6,4,0,0
0.3373,31.2,2,0,0
0.0616,30.0,1,0,0
0.2669,3.5,4,1,0
0.0147,18.6,6,1,0
0.0929,74.1,8,1,1
0.1621,6.9,2,0,0
0.0556,18.5,1,1,1
0.3629,18.5,3,1,0
0.3262,49.9,2,0,0
0.5517,52.2,4,0,0
0.1099,42.7,2,0,0
0.2172,13.6,6,0,0
0.0782,2.2,2,1,0
0.1768,12.9,0,0,0
0.5954,34.2,4,1,0
0.3972,36.4,3,0,1
0.1056,100.6,3,0,0
0.0312,18.1,1,1,0
0.028,30.0,5,0,1
0.368,23.2,4,0,0
0.1591,4.9,2,1,0
0.7381,18.6,4,1,1
0.2437,23.6,4,1,0
0.171,90.3,2,0,0
0.0807,13.7,4,0,0
0.4478,117.5,3,0,0
0.1974,23.4,3,1,0
0.2615,8.3,1,0,1
0.2792,6.4,4,1,1
0.2492,4.6,3,1,1
0.3888,18.1,2,1,1
0.0898,0.7,3,0,0
0.2394,17.7,3,0,0
0.2005,133.7,2,0,0
0.401,33.3,4,0,0
0.4674,42.8,0,0,0
0.1279,3.8,1,0,0
0.4037,19.2,4,1,0
0.0895,10.1,2,1,0
0.2478,67.4,5,1,0
0.2645,6.0,3,1,1
0.455,18.4,6,0,1
0.3895,26.6,3,0,0
0.0972,21.6,3,1,1
0.3829,53.2,3,0,1
0.2978,7.9,2,0,1
0.5904,14.2,3,1,1
0.1761,47.1,1,0,0
0.2144,22.5,5,0,1
0.6205,15.4,2,1,0
0.4872,0.9,0,0,0
0.0962,42.0,9,0,0
0.2497,107.5,3,0,0
0.3412,29.1,5,1,0
0.4009,58.3,1,0,0
0.1179,21.8,4,1,0
0.5573,7.9,4,1,0
0.0629,0.4,3,1,0
0.123,31.8,4,1,0
0.5303,20.4,2,1,0
0.271,45.7,3,1,0
0.2771,35.6,5,0,0
0.3012,132.6,2,0,0
0.1401,21.4,3,0,0
0.0737,16.7,2,0,1
0.3292,10.1,4,0,0
0.3598,19.4,1,0,0
0.3098,61.9,1,0,0
0.1804,1.3,3,1,0
0.1105,114.4,2,0,0
0.2269,150.2,3,0,0
0.6389,27.3,5,0,1
0.2431,12.1,2,1,0
0.216,7.6,1,0,1
0.2486,9.7,4,1,1
0.2375,1.5,3,0,0
0.5319,19.3,6,1,1
0.3904,1.8,3,1,1
0.1697,38.0,4,0,0
0.204,14.0,1,0,0
0.2549,6.7,6,1,0
0.2891,23.6,4,1,0
0.1408,109.2,4,0,0
0.1885,35.6,4,0,0
0.5652,20.3,4,0,1
0.5441,45.0,1,1,0
0.2075,40.1,2,0,0
0.1938,66.7,5,1,1
0.3917,6.9,2,1,1
0.0549,58.7,5,1,0
0.5132,10.7,2,0,0
0.168,84.9,0,1,0
0.3498,9.9,3,0,0
0.0647,78.5,4,0,0
0.3992,99.6,1,0,0
0.3602,4.7,1,1,1
0.3368,110.1,4,0,0
0.1257,2.7,3,0,1
0.1867,7.4,3,0,0
0.3091,17.6,3,1,0
0.1611,151.5,2,0,0
0.156,20.1,2,0,0
0.4892,24.0,3,1,1
0.0406,35.6,2,0,0
0.5013,103.5,4,0,1
0.1255,45.9,2,0,0
0.3783,7.6,3,0,0
0.3222,10.8,1,1,0
0.1214,3.1,4,1,0
0.1648,31.0,2,0,0
0.4211,6.0,4,1,1
0.2231,8.9,3,0,1
0.7475,65.7,4,1,0
0.1765,11.9,5,1,1
0.1694,25.1,5,0,0
0.1012,15.2,3,1,0
0.1552,2.3,2,0,0
0.2517,13.5,2,0,1
0.6988,15.7,1,1,0
0.1629,67.8,3,0,0
0.0359,11.8,3,0,0
0.1869,14.3,1,1,1
0.2802,45.8,0,0,0
0.504,42.7,2,1,1
0.2905,48.0,1,1,0
0.2137,92.2,5,0,0
0.1742,47.6,4,0,1
0.3992,15.7,3,0,0
0.2659,51.7,6,0,0
0.402,21.3,5,1,1
0.1054,9.8,3,1,0
0.1896,10.8,6,0,0
0.3548,7.6,4,1,0
0.0785,4.7,1,0,0
0.1235,6.1,5,1,0
0.2414,2.0,8,1,0
0.4689,65.8,2,1,0
0.5492,80.2,2,0,0
0.1321,26.5,4,1,0
0.2989,55.1,4,0,0
0.5147,6.1,1,1,0
0.4009,69.6,0,0,0
0.2842,21.2,3,0,1
0.3175,2.1,2,1,1
0.1385,4.6,6,0,0
0.201,11.1,2,1,0
0.2419,1.3,2,0,0
0.2296,11.1,3,1,0
0.2157,1.9,4,1,0
0.1231,8.1,4,1,0
0.5161,9.3,1,0,0
0.2623,155.4,2,0,0
0.231,8.1,8,1,1
0.096,8.2,3,1,1
0.3404,34.8,3,0,0
0.1569,58.8,3,0,1
0.162,14.7,2,0,0
0.1946,62.5,2,0,0
0.3889,12.5,2,0,1
0.324,6.6,1,0,0
0.057,12.0,5,0,0
0.5068,28.2,6,0,0
0.3044,13.7,3,1,1
0.2972,33.5,6,0,1
0.1367,8.1,2,0,0
0.4491,36.2,3,1,1
0.2518,12.8,2,1,1
0.1695,18.3,3,0,0
0.0801,24.5,5,1,0
0.2325,34.8,3,1,0
0.4842,8.2,3,1,0
0.1693,54.2,3,0,0
0.0748,38.4,5,0,0
0.1852,8.0,4,1,1
0.168,110.6,3,1,1
0.2763,32.8,1,0,0
0.131,18.1,4,0,0
0.1543,5.1,1,1,1
0.0899,22.9,7,0,0
0.3466,5.4,5,0,0
0.165,16.8,4,0,0
0.1454,15.8,7,0,1
0.4512,38.2,4,1,0
0.5292,6.4,7,1,1
0.3772,51.8,4,0,0
0.4977,11.8,3,1,1
0.4232,17.6,1,0,0
0.2173,44.4,3,0,0
0.1055,29.5,1,1,0
0.1771,11.0,4,0,0
0.156,14.6,3,0,0
0.3583,10.9,3,0,0
0.2382,27.1,3,1,1
0.0444,12.1,2,0,0
0.1774,38.8,4,0,0
0.0811,26.0,6,1,0
0.2333,4.7,1,0,0
0.4563,11.1,6,1,1
0.111,7.5,7,1,0
0.5241,14.8,2,0,0
0.2494,21.8,3,0,0
0.3577,21.2,1,0,0
0.1411,42.1,2,1,0
0.2562,6.3,2,1,0
0.524,87.8,3,0,0
0.4819,12.6,3,1,1
0.264,10.7,4,0,1
0.2235,34.7,0,0,0
0.2764,49.1,2,0,0
0.3211,14.3,3,1,1
0.5574,41.2,4,0,0
0.1622,64.6,1,1,0
0.1548,43.7,1,0,0
0.2096,1.0,3,1,1
0.1069,52.7,3,0,0
0.3644,44.7,3,0,0
0.0699,33.2,4,0,0
0.5753,42.8,2,1,1
0.2817,116.5,4,0,0
0.3794,16.9,5,1,1
0.0457,2.1,5,0,0
0.3907,18.5,5,0,1
0.3259,1.4,1,1,1
0.3451,10.5,1,0,0
