customer_value,recency,frequency,campaign,purchase
0.173,13.7,2,0,0
0.5398,59.8,3,1,1
0.2064,0.9,4,1,0
0.5549,17.4,2,1,0
0.2647,21.5,5,0,0
0.2075,28.0,1,0,0
0.0537,9.7,0,0,0
0.4452,16.7,4,0,0
0.6185,19.9,1,1,1
0.308,34.8,1,0,0
0.6202,44.6,2,1,0
0.1591,40.2,1,1,1
0.3646,12.5,1,1,0
0.1977,225.2,1,0,0
0.5661,56.6,3,0,1
0.2127,9.0,4,1,0
0.3177,6.5,3,0,0
0.4541,11.3,2,0,1
0.5453,18.1,3,0,0
0.6097,57.1,2,0,0
0.0541,45.2,3,0,0
0.4588,57.2,2,0,0
0.2797,9.5,4,0,0
0.3073,27.0,2,0,0
0.3262,10.0,4,0,0
0.1072,3.5,1,1,0
0.3771,34.6,2,0,0
0.1641,4.6,4,1,0
0.0933,33.1,4,0,0
0.4292,31.3,2,1,1
0.4391,49.9,7,1,0
0.4907,4.5,2,1,1
0.2338,45.9,1,0,0
0.5874,216.9,0,0,0
0.2735,57.1,3,0,0
0.5338,41.8,2,1,1
0.4978,32.6,2,1,0
0.1964,16.4,4,0,0
0.207,39.3,1,0,0
0.3093,38.6,2,0,1
0.6465,29.9,2,0,1
0.2202,47.7,3,0,1
0.3283,17.9,1,1,0
0.3325,3.9,3,0,1
0.2143,24.6,2,0,0
0.573,9.2,6,1,0
0.2052,14.6,4,0,0
0.3414,0.5,4,1,1
0.3697,14.5,2,1,0
0.4457,49.6,1,1,0
0.3298,23.5,9,0,1
0.1697,0.3,6,1,0
0.5634,19.0,3,0,1
0.0102,10.3,4,0,0
0.2498,19.5,3,0,1
0.282,15.6,4,1,0
0.4026,80.6,5,1,0
0.1954,1.3,2,0,0
0.3993,34.5,2,1,0
0.321,57.1,4,0,1
0.3995,96.0,1,0,0
0.4488,5.9,7,1,1
0.3786,22.7,2,0,0
0.4651,1.3,5,0,0
0.3455,20.7,5,1,0
0.1646,4.0,5,1,1
0.1366,54.6,1,1,0
0.3672,3.6,5,0,0
0.1467,21.6,5,1,0
0.0396,22.1,2,0,0
0.5968,106.9,4,0,0
0.643,31.9,5,1,1
0.1453,10.2,6,1,1
0.2152,8.3,3,0,0
0.1681,4.1,3,0,0
0.3587,42.4,4,0,1
0.1612,35.2,1,0,0
0.1981,28.2,2,0,0
0.4231,1.3,10,1,0
0.1017,43.2,5,0,0
0.304,30.8,3,0,1
0.0932,99.6,3,0,0
0.1377,26.5,2,1,0
0.0809,10.9,3,0,0
0.2637,14.4,2,0,0
0.3,5.8,5,0,1
0.028,38.5,2,1,0
0.2504,36.9,5,0,0
0.079,6.7,3,0,0
0.6539,5.2,2,1,1
0.451,2.4,4,0,1
0.332,72.9,3,1,0
0.4602,8.0,4,0,1
0.2214,12.7,3,1,0
0.4197,9.9,2,0,0
0.1423,16.0,5,1,1
0.2562,37.6,2,1,0
0.1276,61.3,1,0,0
0.7535,6.0,4,1,1
0.0383,34.8,2,0,0
0.0839,13.0,5,0,1
0.1473,118.2,3,0,0
0.5223,10.7,4,1,1
0.2407,0.2,2,0,0
0.1631,21.7,1,0,0
0.3937,4.9,3,1,0
0.7314,1.4,3,1,1
0.198,35.9,5,0,0
0.4243,39.5,5,1,0
0.4531,18.5,1,1,1
0.1614,33.9,2,1,1
0.084,23.2,6,1,0
0.1732,29.8,1,0,0
0.3488,27.2,3,0,0
0.2693,32.9,3,0,0
0.2191,6.7,4,0,0
0.1384,9.4,4,0,0
0.1465,17.4,5,1,0
0.3411,17.7,2,1,0
0.2266,44.7,1,0,1
0.2481,13.7,1,0,0
0.0113,5.3,3,1,0
0.1796,8.7,4,1,1
0.5185,7.3,5,1,0
0.4939,39.5,6,0,0
0.4679,19.1,5,0,0
0.4445,37.0,2,0,0
0.2793,16.1,4,1,0
0.4597,66.1,3,1,1
0.1676,123.2,3,0,0
0.4903,33.2,4,0,0
0.1905,59.8,1,0,0
0.4283,21.3,1,0,0
0.3842,81.8,6,0,0
0.247,53.4,1,0,0
0.0276,144.0,2,0,0
0.5703,29.3,2,0,1
0.3629,45.3,2,0,0
0.272,23.5,4,0,1
0.3206,9.0,6,1,0
0.0685,13.1,5,1,0
0.1452,67.3,2,0,0
0.4891,1.7,3,1,1
0.5708,26.9,4,0,0
0.1221,14.0,2,0,1
0.3199,14.7,4,1,0
0.2865,64.8,1,0,0
0.4254,57.7,0,0,0
0.2111,27.4,3,1,0
0.4116,9.6,4,0,1
0.4492,19.4,1,0,1
0.2679,15.7,5,0,1
0.4177,13.1,2,0,0
0.1501,3.3,1,1,1
0.4718,23.5,2,1,0
0.0888,10.8,4,0,1
0.4679,32.4,2,1,0
0.4689,11.5,0,1,0
0.3484,16.9,1,0,0
0.2641,1.6,2,1,1
0.1839,146.9,5,0,0
0.4107,21.3,3,1,1
0.0596,0.7,4,0,0
0.1816,23.4,2,0,0
0.3746,61.3,3,0,0
0.1914,44.4,1,1,1
0.2121,36.2,0,1,0
0.294,4.5,0,0,1
0.2775,32.2,3,1,0
0.0859,43.6,1,0,1
0.2337,25.5,4,1,0
0.3319,67.0,1,0,1
0.431,9.7,4,1,1
0.5405,8.3,2,1,1
0.3625,61.1,1,1,1
0.0305,29.5,1,0,0
0.681,0.0,3,1,1
0.3759,13.1,1,1,0
0.212,58.5,4,1,1
0.2384,0.8,3,1,1
0.3456,0.1,5,1,1
0.1365,9.9,1,1,0
0.1216,73.6,5,0,0
0.2601,69.5,3,1,0
0.6853,21.9,5,1,1
0.4037,24.2,2,1,1
0.1259,12.1,6,0,0
0.0137,8.4,2,1,0
0.117,50.7,3,0,0
0.3328,3.4,2,1,0
0.2076,20.0,5,0,0
0.4595,30.2,2,0,1
0.1415,3.3,3,1,1
0.2541,22.0,4,1,1
0.5068,25.8,5,1,1
0.1377,40.7,1,0,0
0.1797,8.0,4,0,0
0.2464,10.4,3,0,1
0.3166,25.3,7,1,1
0.2635,122.5,3,0,0
0.0623,7.4,4,1,0
0.1343,127.9,3,0,0
0.2198,37.6,6,1,0
0.2066,52.5,3,1,1
0.4881,2.8,1,1,0
0.5759,10.7,2,0,1
0.5099,1.8,3,0,1
0.1231,13.9,1,0,1
0.5341,119.4,4,0,0
0.3,3.3,2,1,1
0.203,24.8,2,0,0
0.261,0.2,4,0,1
0.3491,37.4,2,0,1
0.5448,6.6,2,1,0
0.4105,4.2,3,1,1
0.0266,12.3,1,0,0
0.5846,44.2,0,0,1
0.0482,3.4,7,1,1
0.362,7.8,4,0,1
0.4445,0.3,5,1,0
0.4159,103.7,3,0,0
0.0884,26.9,3,1,0
0.4716,38.2,0,0,0
0.3368,31.6,1,0,1
0.1946,4.7,1,0,0
0.1509,27.1,6,0,0
0.3405,4.2,4,1,1
0.3587,15.4,2,0,1
0.0851,25.2,3,1,1
0.37,24.6,4,0,0
0.448,3.8,4,0,0
0.0767,1.1,1,0,0
0.4168,48.0,3,0,0
0.4642,38.8,3,1,0
0.199,2.6,6,1,1
0.6399,4.1,1,1,0
0.1548,66.9,2,0,0
0.2059,44.0,3,1,0
0.1557,166.9,2,0,0
0.5889,8.8,5,1,0
0.2338,20.1,3,1,0
0.2133,8.1,1,0,0
0.1286,29.2,3,0,1
0.5364,3.7,2,0,0
0.1572,4.1,3,1,0
0.1727,2.2,2,1,0
0.0389,35.5,4,0,0
0.1627,20.4,2,0,1
0.0836,28.8,2,0,0
0.2546,63.4,5,1,0
0.4016,40.5,3,0,0
0.1887,18.6,1,1,0
0.2077,124.7,4,0,0
0.1081,18.3,3,0,0
0.5903,3.6,3,1,0
0.526,147.4,1,0,0
0.4109,0.7,3,1,1
0.3922,23.9,5,1,0
0.1113,11.1,2,0,0
0.3474,21.0,0,1,1
0.3296,24.5,3,0,0
0.3599,8.2,4,1,0
0.0339,24.4,3,0,0
0.1628,42.3,3,0,0
0.1063,9.3,5,0,1
0.1551,14.5,2,1,0
0.1928,9.4,2,0,0
0.2801,51.5,2,0,0
0.3515,38.7,3,0,0
0.5224,61.5,2,0,0
0.1364,5.6,4,1,0
0.4046,2.3,3,1,1
0.2716,3.8,1,1,1
0.0474,5.3,3,0,0
0.2954,22.8,5,0,1
0.5012,106.1,5,0,1
0.4859,13.3,3,0,1
0.2197,95.5,4,0,0
0.2538,1.2,5,1,0
0.3986,78.5,3,0,1
0.3643,6.0,3,1,1
0.3043,73.1,0,0,0
0.1883,1.7,4,1,1
0.4521,88.8,3,0,0
0.1809,6.7,3,0,0
0.444,10.8,1,0,1
0.1115,20.3,1,0,1
0.3756,14.4,3,0,0
0.1067,33.0,3,0,0
0.428,110.4,1,0,0
0.5277,28.0,5,1,0
0.2735,38.3,3,0,0
0.3683,2.8,2,1,1
0.5021,29.7,2,1,1
0.4733,18.1,6,1,1
0.1555,65.1,3,1,0
0.2233,14.7,1,1,0
0.5626,34.1,3,0,0
0.2609,7.8,0,1,1
0.3654,9.0,3,0,1
0.2001,14.2,3,0,0
0.2791,10.9,3,0,0
0.5845,8.8,1,1,1
0.2187,1.5,5,0,0
0.2737,54.4,10,1,0
0.2356,2.0,0,0,0
0.4487,65.5,3,0,0
0.3416,4.0,5,1,1
0.1885,2.0,4,0,0
0.0697,24.8,5,0,0
0.287,20.9,5,0,1
0.4232,20.3,0,0,0
0.2544,25.6,3,1,0
0.3667,10.2,2,1,0
0.271,32.6,4,0,0
0.4015,20.9,1,1,1
0.4634,12.2,1,0,1
0.0533,52.5,0,0,0
0.2217,39.0,4,0,0
0.2266,15.0,4,0,0
0.2584,56.4,2,0,1
0.1391,75.9,1,0,0
0.3297,23.1,1,0,0
0.17,7.3,2,0,0
0.2848,74.2,3,0,0
0.2498,6.3,0,0,0
0.116,1.5,5,1,1
0.2073,11.9,3,0,0
0.3999,38.9,3,0,0
0.1794,77.0,1,0,0
0.3428,30.4,1,0,1
0.2782,91.0,0,0,0
0.0524,2.9,4,1,1
0.0622,1.9,3,1,0
0.1139,27.8,2,0,1
0.1023,101.5,2,0,0
0.7352,21.0,4,0,1
0.3848,1.6,4,1,1
0.2315,7.5,0,0,0
0.2379,8.4,0,1,0
0.204,12.4,6,1,0
0.4192,1.3,6,1,0
0.188,70.6,3,0,1
0.2443,21.7,0,0,0
0.3971,33.3,5,1,1
0.2208,2.1,5,0,0
0.0771,1.7,3,0,0
0.5512,26.5,6,0,1
0.3046,65.5,2,0,0
0.3881,22.6,4,1,1
0.3828,63.1,3,0,0
0.4272,50.0,0,0,0
0.1243,2.4,4,1,0
0.0933,6.8,4,0,1
0.5549,32.2,1,1,1
0.3221,17.6,2,0,1
0.0065,10.3,5,1,0
0.3239,16.3,6,1,1
0.1071,17.7,3,0,0
0.1738,72.4,4,1,1
0.2834,3.3,3,0,0
0.1838,9.8,2,0,0
0.5524,23.1,2,0,0
0.0849,35.9,3,0,0
0.3731,29.9,0,0,0
0.2702,85.2,2,0,0
0.1073,47.6,4,0,0
0.4461,24.4,1,1,1
0.3126,7.3,4,1,0
0.0741,18.0,4,0,1
0.3752,35.5,3,0,0
0.1831,54.6,5,0,0
0.5373,96.4,5,0,0
0.4083,27.9,3,1,0
0.3015,22.5,2,1,0
0.2688,0.5,4,0,0
0.5434,2.2,1,1,1
0.2208,5.1,4,1,1
0.0365,1.7,3,1,0
0.3004,15.4,3,1,1
0.357,12.3,3,0,1
0.1722,30.4,4,0,0
0.208,23.0,4,1,0
0.2709,27.2,4,0,0
0.0419,19.2,0,0,0
0.4819,9.8,2,0,1
0.2696,91.6,4,0,0
0.6208,2.7,5,1,1
0.4688,83.9,8,1,1
0.2542,11.2,4,1,0
0.1388,21.6,2,0,0
0.3428,3.5,3,0,0
0.4582,2.2,4,1,1
0.1064,16.8,1,1,0
0.1009,40.6,2,0,0
0.497,9.4,5,0,0
0.3501,24.8,4,0,0
0.3072,9.8,5,1,0
0.2297,14.8,3,0,0
0.4629,71.1,3,1,0
0.1573,58.1,3,0,0
0.1532,21.8,5,0,0
0.1262,8.2,5,1,0
0.1496,6.4,6,0,0
0.2258,92.4,4,0,0
0.7949,6.8,3,1,0
0.3152,49.5,6,1,0
0.3685,13.8,1,0,0
0.1415,127.3,3,0,0
0.3619,13.8,1,1,0
0.2381,13.0,2,0,0
0.2042,30.4,3,1,1
0.505,97.7,1,0,0
0.4199,112.2,5,0,0
0.1849,36.8,2,0,0
0.3446,42.1,3,0,0
0.5556,24.9,1,0,0
0.6207,42.3,3,1,1
0.3326,58.9,2,0,0
0.4656,20.0,2,1,0
0.3877,29.0,4,1,1
0.2838,23.1,2,1,1
0.1803,24.8,5,0,0
0.3607,66.2,2,0,1
0.2617,13.2,3,0,0
0.3709,7.0,2,1,1
0.1746,18.3,2,1,1
0.3656,7.0,2,1,0
0.1557,20.7,2,1,0
0.1227,70.1,6,0,1
0.5412,28.8,2,1,1
0.3335,58.0,4,0,0
0.1161,5.5,2,0,0
0.2827,69.3,0,0,0
0.3202,27.6,6,1,0
0.3728,1.0,2,1,1
0.4629,30.1,2,1,0
0.3069,90.7,1,0,0
0.1634,2.5,3,1,0
0.1129,26.2,5,1,0
0.292,74.1,3,0,0
0.3911,0.3,1,0,1
0.212,29.9,0,0,1
0.1759,19.3,1,0,0
0.1782,12.8,3,1,1
0.185,29.6,3,1,1
0.2872,1.6,3,1,1
0.2441,42.0,1,0,0
0.1004,0.1,4,1,1
0.5071,11.0,1,1,1
0.4575,21.0,2,1,0
0.2027,14.2,7,0,0
0.2709,11.0,0,0,0
0.1236,53.3,1,0,0
0.2126,81.9,1,0,0
0.0178,62.1,3,0,0
0.2127,22.2,3,0,1
0.3618,64.7,2,0,0
0.2292,76.1,4,0,0
0.2383,15.8,3,0,0
0.4391,10.0,1,1,0
0.3241,3.1,2,1,1
0.1564,19.6,3,1,1
0.3922,87.7,3,1,0
0.2327,24.7,4,0,0
0.6021,33.0,5,0,0
0.2548,3.6,3,0,0
0.1176,4.6,4,1,0
0.1759,18.7,2,1,1
0.2285,90.6,5,0,0
0.4772,13.4,1,0,0
0.2013,63.0,4,0,0
0.1051,3.8,2,0,0
0.1369,28.8,4,0,0
0.0703,27.5,2,1,0
0.3296,59.0,4,1,0
0.221,0.1,2,1,0
0.3872,6.3,2,1,0
0.4148,7.4,5,0,0
0.2506,89.9,1,0,0
0.474,5.0,3,0,1
0.0575,1.1,5,1,0
0.3855,22.9,2,1,0
0.4871,22.6,4,0,0
0.2627,55.7,2,1,0
0.1881,89.2,2,0,0
0.5491,23.2,1,1,1
0.1441,79.8,6,0,0
0.2868,38.7,2,1,1
0.1742,9.2,3,1,1
0.1635,79.1,4,0,0
0.1041,33.0,3,0,0
0.5195,16.0,3,1,0
0.141,34.2,3,1,0
0.1943,15.4,4,1,1
0.3707,3.6,4,0,1
0.2671,38.1,3,0,0
0.1816,52.1,6,0,0
0.1725,39.1,3,1,0
0.2746,7.8,2,0,0
0.181,94.1,2,0,0
0.3913,0.8,2,0,1
0.3793,12.1,5,1,0
0.2965,9.0,5,1,1
0.3526,1.5,1,1,0
0.1937,15.6,1,1,1
0.2683,29.3,1,0,0
0.1822,64.3,5,0,1
0.5262,137.2,3,0,0
0.1248,49.5,4,0,0
0.2508,19.0,1,0,0
0.2858,38.6,3,0,0
0.2621,55.7,4,0,1
0.487,18.8,0,1,0
0.2166,46.1,4,0,0
0.2806,19.8,3,0,0
0.3466,14.7,4,0,1
0.2943,22.4,3,0,0
0.3114,33.8,1,0,0
0.1671,38.9,2,0,0
0.1041,13.2,3,0,0
0.1971,25.4,1,0,0
0.3868,72.2,2,0,0
0.2895,112.3,4,0,0
0.2556,7.7,5,0,1
0.2244,6.4,3,0,1
0.601,33.9,1,1,0
0.5706,16.1,5,1,0
0.2567,0.7,4,0,0
0.0833,12.8,5,0,1
0.7559,49.3,3,1,0
0.8197,47.9,4,1,1
0.4854,20.5,3,1,0
0.2347,19.2,2,0,0
0.5687,26.0,1,1,0
0.4436,7.4,2,0,1
0.2742,22.4,2,1,1
0.3147,0.3,2,1,1
0.1164,19.4,5,0,0
0.4649,12.3,4,1,0
0.4309,33.7,3,1,0
0.2472,30.5,3,0,0
0.0971,14.4,2,0,1
0.1667,0.2,2,1,1
0.1354,8.7,3,0,0
0.3932,30.1,0,0,0
0.2601,2.3,2,0,1
0.4494,3.4,3,1,0
0.0748,31.2,4,0,0
0.4079,42.3,4,0,0
0.3073,11.6,1,0,1
0.3948,20.2,1,0,0
0.1512,87.4,3,0,0
0.2511,87.3,2,1,0
0.215,11.0,3,0,0
0.4648,49.8,7,1,0
0.0797,27.0,3,1,0
0.1086,111.3,0,0,0
0.1197,19.5,2,0,0
0.1095,44.7,6,0,0
0.1202,43.8,4,1,0
0.2489,20.6,1,1,0
0.3287,47.6,1,0,0
0.0922,9.1,1,1,0
0.242,3.9,2,0,1
0.3031,16.6,5,0,0
0.403,86.3,2,0,0
0.0506,20.8,2,0,0
0.3449,30.3,4,0,0
0.3035,29.4,3,0,0
0.2389,4.3,1,0,0
0.1709,14.8,2,0,0
0.1081,36.8,5,1,0
0.0721,107.3,5,0,0
0.3881,5.5,5,0,0
0.0873,15.9,2,0,0
0.117,3.0,2,1,1
0.3225,8.3,5,1,0
0.0269,14.2,4,1,0
0.2689,23.3,5,1,0
0.1952,7.9,3,0,0
0.3046,7.7,2,1,1
0.1497,45.1,1,0,0
0.2279,98.6,2,0,1
0.3285,11.7,5,1,1
0.5144,34.9,2,0,1
0.1812,9.0,1,0,0
0.1727,78.9,4,1,0
0.1092,33.5,6,0,1
0.2312,48.7,6,1,0
0.4311,1.5,4,0,1
0.3632,27.4,4,1,0
0.3438,22.5,3,0,0
0.4087,10.4,2,1,1
0.1791,9.1,1,1,1
0.018,26.0,2,0,0
0.1645,36.8,2,0,0
0.3903,1.0,2,1,0
0.1304,25.1,5,0,0
0.4074,5.6,2,1,1
0.2507,4.5,4,1,0
0.2879,29.3,5,1,1
0.4016,11.2,1,1,1
0.2015,17.4,2,0,0
0.5711,13.4,5,1,1
0.2527,31.4,1,0,0
0.5588,19.1,6,0,1
0.2962,99.3,1,0,0
0.1738,13.0,2,0,0
0.374,40.4,8,0,1
0.3024,8.9,6,0,0
0.0948,21.3,1,0,0
0.4956,24.1,1,0,1
0.3429,12.0,5,0,0
0.5254,19.1,4,1,0
0.2964,9.8,4,0,0
0.1505,0.2,1,1,1
0.3051,7.3,1,0,0
0.3034,36.1,4,1,1
0.1767,44.2,4,0,0
0.1958,9.9,0,1,0
0.2424,15.7,2,0,0
0.5243,1.1,0,1,1
0.051,8.1,3,1,0
0.2163,45.3,2,0,0
0.526,27.9,2,1,0
0.0935,6.9,2,0,0
0.7948,8.9,5,1,0
0.4017,50.9,6,1,0
0.1214,7.0,2,1,1
0.2983,12.2,5,1,0
0.165,32.8,5,1,0
0.1529,24.7,6,1,0
0.3112,18.5,3,0,0
0.0399,69.0,1,0,0
0.0537,7.4,3,0,0
0.3182,40.6,0,0,0
0.1808,5.2,4,0,1
0.3641,28.7,3,1,1
0.2609,61.4,5,1,1
0.156,18.4,1,1,0
0.3785,38.7,1,0,0
0.3023,51.5,3,1,1
0.7672,4.4,2,1,0
0.1855,36.7,2,0,0
0.0963,75.7,1,0,0
0.476,25.8,4,0,1
0.2289,6.2,2,1,0
0.1115,4.1,5,1,1
0.312,9.0,5,1,1
0.2916,3.3,2,1,0
0.2537,21.6,3,1,0
0.3624,2.2,4,0,0
0.1847,7.6,4,1,1
0.4644,17.4,3,0,0
0.3356,19.3,4,1,0
0.1044,25.0,4,0,0
0.3707,36.7,9,1,0
0.2059,1.5,5,1,1
0.774,2.5,2,1,1
0.1765,1.9,2,1,1
0.1086,16.5,1,0,0
0.1613,1.3,3,1,0
0.2239,41.1,2,0,1
0.2274,7.6,5,0,0
0.3604,84.0,5,1,0
0.068,20.0,1,0,0
0.1309,17.7,4,1,0
0.2692,45.5,2,0,0
0.0906,37.5,4,0,0
0.3858,28.0,2,1,1
0.1346,82.1,6,0,0
0.1818,16.5,2,1,0
0.0867,49.6,4,1,0
0.0798,14.3,5,1,1
0.4667,54.7,5,1,0
0.2346,9.0,1,0,0
0.1509,10.2,2,0,0
0.4012,34.0,0,1,0
0.7362,7.2,8,1,1
0.2184,7.8,6,1,0
0.4699,10.9,1,1,0
0.4349,34.1,4,1,0
0.2995,66.1,1,0,0
0.2397,33.7,2,1,1
0.6646,52.8,5,1,1
0.1,23.5,3,1,1
0.5261,2.1,1,0,1
0.2165,3.2,4,0,0
0.1839,24.2,3,1,0
0.0836,11.9,2,1,0
0.2128,7.5,3,1,0
0.0917,18.8,3,0,0
0.4699,32.9,1,1,0
0.2593,14.6,1,0,0
0.3792,48.7,4,0,0
0.2193,40.2,5,0,0
0.3587,39.8,6,0,0
0.1463,126.4,1,0,0
0.1871,10.5,3,0,0
0.1272,31.0,3,0,0
0.3873,58.0,1,0,0
0.1682,26.0,4,0,0
0.3822,46.7,1,1,0
0.0209,16.1,3,0,1
0.5558,26.8,3,0,1
0.2239,1.7,7,1,1
0.3725,127.6,5,0,0
0.021,48.3,2,0,0
0.0506,60.9,7,0,1
0.7945,35.6,5,1,0
0.1782,6.2,5,0,0
0.531,0.9,1,1,1
0.1373,60.0,5,0,1
0.2753,15.1,3,0,1
0.2547,9.2,4,1,0
0.1427,24.7,2,0,0
0.2394,16.4,1,1,0
0.099,31.6,6,0,0
0.5961,19.8,2,1,1
0.2738,35.8,3,1,0
0.2394,57.6,3,0,1
0.0959,6.5,1,0,0
0.3121,12.0,1,0,0
0.0913,17.2,3,0,0
0.0982,98.2,2,0,0
0.1407,13.6,3,1,0
0.0365,14.4,2,1,0
0.0904,31.8,5,0,1
0.2751,16.3,3,1,0
0.2933,90.6,2,0,0
0.0979,67.5,2,0,0
0.354,21.6,6,1,0
0.3927,31.1,5,1,1
0.4211,1.8,4,1,0
0.4672,35.7,5,0,0
0.2092,36.8,4,1,0
0.1671,13.4,5,0,0
0.2414,7.4,3,1,1
0.2971,74.0,2,0,1
0.4132,16.7,1,1,0
0.0585,31.8,3,0,0
0.317,1.0,4,1,1
0.2163,16.0,3,0,1
0.2409,51.0,4,0,0
0.2313,14.7,3,0,0
0.1457,27.7,2,1,0
0.2882,7.1,3,1,0
0.3162,16.2,3,0,1
0.3058,78.8,2,1,0
0.1791,25.1,4,0,0
0.2061,69.7,3,0,0
0.0424,69.7,1,0,1
0.1374,86.6,0,0,0
0.0733,67.7,3,0,1
0.4095,0.1,4,1,0
0.1637,81.5,4,0,1
0.2867,4.4,1,0,1
0.2505,1.2,4,1,0
0.2263,1.7,1,1,1
0.0979,12.9,7,1,0
0.1933,29.1,0,0,0
0.4774,15.4,3,1,0
0.4022,0.8,6,0,0
0.5266,19.4,4,1,0
0.5619,17.5,7,1,1
0.2388,42.4,4,0,0
0.3888,9.8,3,0,0
0.1968,7.4,0,1,0
0.2683,8.9,3,1,1
0.2818,10.9,1,1,0
0.3897,27.4,5,1,1
0.4642,19.1,2,0,1
0.2462,12.3,3,1,0
0.2839,14.1,5,1,1
0.2323,13.9,4,1,1
0.279,107.7,2,0,0
0.2627,8.0,2,1,1
0.3549,51.1,2,0,1
0.1358,37.0,2,0,0
0.1626,0.2,2,0,0
0.4362,149.6,3,0,0
0.3289,42.4,2,0,0
0.1936,34.4,2,1,1
0.584,15.6,4,1,0
0.0353,24.3,2,0,1
0.2568,8.8,2,1,1
0.2428,1.1,0,1,1
0.4506,54.2,2,0,0
0.2012,68.0,7,0,0
0.242,5.3,2,1,0
0.2777,46.4,1,0,0
0.1146,40.5,3,0,0
0.2958,5.9,2,0,0
0.2714,16.4,6,1,0
0.4817,16.5,1,0,0
0.685,42.8,2,1,1
0.477,54.5,3,1,0
0.2262,3.0,3,1,0
0.1082,24.8,2,1,0
0.1627,43.0,3,0,0
0.1764,46.3,4,1,0
0.1049,4.8,3,1,1
0.453,22.4,1,1,0
0.3952,58.5,4,0,0
0.2503,11.5,4,0,1
0.2364,16.6,4,1,0
0.361,48.9,2,0,0
0.3003,2.8,6,1,1
0.214,58.9,3,0,0
0.2189,11.2,0,0,0
0.4426,0.0,4,1,1
0.1535,8.0,2,0,0
0.4434,2.8,1,0,0
0.3253,2.9,0,0,0
0.5657,35.4,2,0,0
0.2202,7.2,3,1,0
0.1045,81.9,1,0,0
0.315,21.8,1,0,0
0.1356,18.5,4,1,1
0.1306,17.1,2,1,0
0.5448,35.4,0,0,0
0.4583,18.1,3,0,0
0.2514,4.1,4,1,1
0.2897,63.7,1,0,0
0.2792,16.8,2,1,0
0.3628,2.3,4,1,1
0.2156,22.6,0,0,1
0.014,31.3,5,1,1
0.0829,9.7,4,0,0
0.1748,48.3,1,0,0
0.2144,33.2,3,0,1
0.383,31.5,3,0,0
0.4825,16.4,2,1,0
