customer_value,recency,frequency,campaign,purchase
0.1721,98.0,1,1,0
0.2689,9.6,2,1,0
0.3793,25.9,1,1,1
0.1719,11.1,3,1,0
0.4638,41.0,5,1,1
0.0767,1.5,4,0,0
0.2457,1.4,6,1,1
0.2447,50.0,2,0,0
0.3727,17.1,2,0,0
0.1117,12.5,1,0,0
0.4658,28.1,2,0,0
0.4029,36.3,3,0,0
0.2511,6.7,4,0,0
0.2179,6.2,3,0,0
0.362,95.2,5,0,1
0.4091,26.7,2,0,0
0.4301,14.8,3,0,0
0.1705,48.5,0,0,0
0.1486,22.3,3,1,1
0.1477,8.3,2,0,0
0.4457,6.9,2,0,0
0.251,15.2,4,0,0
0.1237,59.0,4,1,0
0.3838,1.9,2,1,1
0.3973,7.4,3,1,0
0.2189,67.1,6,1,1
0.0949,3.9,0,0,1
0.7369,29.8,2,0,1
0.2359,7.2,0,1,1
0.3585,27.9,4,1,0
0.2258,14.5,1,1,1
0.1523,3.2,1,0,0
0.3285,26.2,4,0,0
0.1195,34.5,1,0,0
0.3727,34.2,2,0,0
0.5857,30.4,1,1,0
0.2031,20.8,6,0,1
0.1873,22.0,8,1,0
0.1336,30.3,4,0,0
0.1931,35.2,2,0,0
0.2199,31.9,1,0,1
0.4594,26.5,3,1,1
0.332,5.1,2,1,0
0.4354,7.1,3,1,0
0.1961,9.0,5,0,0
0.314,75.6,2,0,0
0.2987,42.7,2,1,0
0.0384,24.1,7,1,1
0.0439,8.7,5,0,0
0.0496,3.5,5,1,0
0.2396,68.7,3,0,0
0.4062,67.0,2,1,0
0.145,3.5,3,0,0
0.0911,47.9,4,0,0
0.1773,17.8,4,0,0
0.2568,11.7,1,1,0
0.1352,40.3,2,0,1
0.1043,28.6,5,0,0
0.0987,45.4,1,0,0
0.6799,2.3,4,1,1
0.0816,11.5,4,0,0
0.3462,11.5,3,0,0
0.6697,12.0,5,0,1
0.4471,20.9,3,0,0
0.104,10.0,6,0,0
0.5785,17.6,2,0,0
0.0855,13.8,4,1,1
0.1741,39.9,4,1,1
0.22,27.8,4,1,0
0.1116,31.8,3,0,0
0.2909,7.1,0,0,0
0.1476,11.8,0,0,0
0.6671,0.6,3,1,1
0.2081,3.4,1,0,0
0.403,9.2,6,1,0
0.5779,2.0,4,1,1
0.351,27.7,6,1,0
0.6586,188.5,1,0,0
0.4372,3.2,5,0,0
0.3192,51.6,4,0,0
0.2306,3.8,4,1,0
0.0695,33.3,2,1,0
0.2444,30.9,2,0,0
0.1313,69.9,4,0,0
0.4978,3.6,3,1,0
0.1308,11.4,6,0,0
0.283,2.9,2,1,1
0.3933,15.7,5,1,1
0.1182,72.8,2,1,0
0.2922,45.6,1,1,0
0.1836,38.5,2,0,1
0.3611,22.8,5,0,0
0.0873,64.5,3,0,0
0.6576,17.9,9,1,1
0.3138,4.9,1,0,0
0.5908,54.5,3,0,1
0.4487,9.8,4,1,0
0.1622,1.7,1,1,1
0.4097,4.0,3,1,0
0.5357,28.2,2,0,1
0.4707,28.0,1,0,1
0.3076,9.0,3,1,0
0.1498,39.0,4,0,0
0.3756,44.6,2,1,1
0.3586,76.0,1,1,0
0.2037,26.4,2,1,0
0.1112,45.3,5,0,0
0.3247,42.0,2,1,0
0.1341,8.9,2,0,0
0.2039,11.1,0,0,0
0.3891,19.5,1,0,0
0.1278,0.6,1,1,0
0.0836,10.6,0,0,0
0.0595,19.3,4,1,0
0.3489,3.4,1,1,0
0.3605,4.0,6,1,1
0.2126,18.7,1,0,0
0.4501,39.4,2,0,0
0.2318,53.8,3,1,0
0.2385,23.7,4,0,0
0.2142,19.3,0,1,0
0.0574,14.5,5,0,0
0.1723,6.4,6,0,0
0.0603,4.8,1,0,0
0.1847,47.1,2,0,0
0.4014,18.8,1,0,0
0.0458,46.9,4,0,0
0.1753,36.5,4,1,0
0.1734,6.5,4,0,0
0.3743,21.4,4,0,0
0.1416,17.6,7,0,1
0.429,16.5,4,0,0
0.1517,23.5,3,0,0
0.4414,120.7,8,0,0
0.4097,50.3,5,1,0
0.2698,70.2,4,0,0
0.2251,0.9,6,1,1
0.0889,4.5,3,0,0
0.2724,2.7,3,1,1
0.4431,9.2,1,1,0
0.109,17.5,3,1,0
0.4498,30.8,3,0,0
0.4899,20.8,4,1,1
0.141,70.0,1,0,1
0.2681,84.3,4,0,0
0.623,5.4,2,1,0
0.1744,57.5,2,0,0
0.4209,19.7,5,1,0
0.1404,18.1,1,0,0
0.2385,46.1,1,1,1
0.157,2.9,0,0,1
0.2278,64.2,2,0,0
0.3788,33.3,5,1,0
0.2668,62.4,2,0,0
0.2707,156.0,2,0,0
0.1405,21.9,1,0,1
0.5573,2.9,2,0,0
0.5458,5.5,2,1,0
0.3654,11.7,4,0,1
0.6709,3.3,3,1,1
0.3952,50.7,1,0,0
0.0308,10.6,1,1,0
0.0933,111.7,2,0,0
0.1771,36.4,6,1,0
0.3793,5.7,5,0,1
0.0687,19.4,1,0,0
0.2827,18.9,1,0,0
0.4137,20.3,4,1,1
0.1929,23.0,2,0,0
0.2972,1.0,1,0,1
0.3428,34.8,2,1,1
0.3627,20.0,4,1,1
0.2191,47.0,0,0,0
0.4451,50.7,4,0,1
0.1958,7.9,1,0,0
0.2816,1.5,3,0,0
0.2568,36.4,6,1,0
0.2316,114.2,6,1,0
0.307,17.8,3,0,1
0.5086,9.0,4,0,0
0.0603,5.1,4,0,0
0.2379,10.2,4,1,0
0.0969,11.9,2,1,1
0.0603,16.5,7,0,0
0.1583,32.0,2,0,0
0.5457,9.6,4,0,1
0.321,1.6,2,1,1
0.2067,14.0,5,1,1
0.1688,58.1,2,0,0
0.3448,20.7,4,1,1
0.2594,100.4,3,0,0
0.2175,21.0,2,1,0
0.0846,9.7,4,0,0
0.137,6.4,3,1,0
0.5089,35.6,0,0,1
0.3031,23.1,3,0,0
0.1346,27.8,4,1,1
0.3316,42.2,4,0,0
0.4371,38.8,2,0,0
0.1707,1.3,4,0,1
0.233,48.7,6,1,1
0.248,22.8,4,1,1
0.1267,14.9,2,0,0
0.3078,23.1,5,1,0
0.134,28.4,3,1,0
0.0658,4.9,4,0,1
0.1308,16.2,3,1,0
0.2967,12.3,4,0,0
0.1351,12.9,1,1,0
0.2394,2.9,5,0,0
0.2647,5.2,8,1,1
0.0877,5.3,2,1,0
0.6901,14.0,4,1,1
0.2033,67.5,4,0,0
0.4208,6.9,4,1,1
0.2383,16.1,4,1,1
0.4159,11.2,3,0,1
0.3768,46.4,4,0,0
0.2646,1.5,3,0,1
0.0689,6.6,2,0,0
0.5486,7.1,1,0,0
0.1298,148.7,0,0,0
0.0893,25.4,2,1,1
0.3939,4.5,4,1,0
0.3009,9.5,1,0,0
0.241,5.5,1,0,0
0.1693,4.0,1,0,0
0.5027,47.9,3,1,1
0.1045,20.5,1,1,0
0.2753,29.9,5,1,1
0.0897,12.1,1,0,0
0.3816,24.2,2,1,0
0.6644,8.9,4,1,1
0.3462,11.0,0,0,1
0.1381,31.7,5,0,0
0.4185,4.9,2,0,1
0.1839,28.8,2,0,0
0.161,57.4,6,1,0
0.236,3.8,4,0,0
0.0652,68.3,3,0,0
0.5637,2.5,1,1,1
0.2643,12.9,3,1,1
0.2769,28.3,2,0,1
0.5165,24.6,5,1,1
0.5254,3.0,1,0,0
0.1795,48.1,3,0,0
0.2845,108.5,4,0,0
0.1431,6.0,3,1,0
0.4615,67.7,3,1,1
0.5516,24.4,2,0,1
0.0581,82.4,3,0,1
0.5701,5.8,6,0,1
0.1129,47.1,3,0,0
0.1946,1.8,3,1,0
0.0858,64.4,6,0,0
0.3332,33.6,6,0,1
0.1169,13.9,3,0,0
0.2168,6.3,3,0,0
0.2118,50.9,4,1,1
0.0439,27.7,4,0,0
0.3386,13.4,2,0,0
0.0302,17.6,0,0,0
0.199,52.6,1,0,0
0.4057,12.4,5,1,1
0.431,2.8,1,0,0
0.2016,72.7,5,0,0
0.1086,14.7,3,1,0
0.3117,12.8,4,1,1
0.3437,6.9,2,0,0
0.3871,68.3,4,1,1
0.2514,7.4,8,0,1
0.421,30.4,0,0,1
0.2109,63.8,5,0,0
0.208,1.1,0,0,0
0.2077,52.9,4,0,0
0.3117,15.9,2,0,1
0.2424,32.2,5,1,0
0.5217,14.0,1,1,1
0.4969,35.7,1,0,0
0.284,8.8,2,0,0
0.0569,0.7,4,1,1
0.5588,88.6,1,0,0
0.3776,0.5,2,0,0
0.0776,52.1,5,1,0
0.4078,5.6,5,0,1
0.0594,14.9,4,1,0
0.0737,51.9,1,0,0
0.2256,6.9,3,0,0
0.8001,60.2,4,1,1
0.1356,20.7,2,0,1
0.5495,13.7,2,1,0
0.4152,32.6,2,0,1
0.1356,12.5,2,0,0
0.3158,12.8,2,1,0
0.5701,39.7,4,1,1
0.3624,11.1,1,1,0
0.0859,6.7,2,1,1
0.0547,49.5,5,1,1
0.434,49.1,5,1,1
0.1612,20.6,3,1,0
0.2428,22.4,1,0,0
0.1823,35.7,3,0,0
0.208,21.4,2,1,1
0.2032,16.2,1,1,0
0.1403,158.3,3,1,0
0.3704,4.8,7,1,1
0.4156,26.9,3,1,1
0.1491,65.1,3,1,0
0.1591,34.9,5,1,1
0.4816,63.8,3,0,0
0.1398,12.3,1,0,0
0.3563,9.5,5,0,0
0.5184,57.2,2,0,0
0.1072,15.0,1,1,0
0.1633,37.1,4,0,0
0.1748,4.8,3,0,0
0.2195,42.3,2,0,1
0.2872,23.9,4,1,1
0.1768,9.4,0,0,1
0.3352,20.5,2,0,0
0.3778,35.8,3,1,1
0.7763,0.4,3,1,1
0.4853,30.4,2,0,0
0.3598,23.4,3,1,1
0.2557,7.5,3,1,1
0.2216,41.9,3,1,0
0.4611,10.8,2,1,0
0.2063,9.7,1,1,0
0.21,19.1,6,1,0
0.1405,33.8,3,1,0
0.221,79.3,1,0,0
0.1197,4.6,3,0,0
0.2629,15.1,5,0,0
0.2113,2.1,0,1,1
0.2791,42.6,3,1,0
0.2576,17.8,5,1,1
0.3806,36.8,2,0,1
0.2741,11.7,5,1,0
0.3363,55.8,5,0,1
0.3377,23.0,1,0,0
0.3078,86.3,3,1,0
0.3235,2.5,3,1,0
0.2246,21.7,2,0,0
0.5467,43.6,7,1,1
0.3143,27.5,7,0,0
0.0648,0.7,2,0,0
0.1305,107.6,1,0,0
0.3122,10.6,3,0,1
0.2333,8.6,2,0,1
0.2733,19.9,7,1,1
0.0555,23.4,3,0,0
0.336,43.6,3,0,0
0.0756,15.0,7,1,0
0.5203,17.4,3,1,1
0.173,23.0,3,0,0
0.3042,15.0,6,1,0
0.1364,73.8,4,0,0
0.0297,57.2,3,0,0
0.1252,18.2,4,0,0
0.22,0.0,4,1,0
0.0554,69.4,1,0,0
0.6616,4.0,2,0,1
0.2597,8.4,3,0,1
0.1573,5.0,2,1,1
0.436,5.9,0,1,0
0.2186,48.7,1,0,0
0.3697,26.0,0,1,0
0.1117,93.8,3,0,0
0.4471,7.9,0,1,1
0.1329,19.9,2,1,0
0.2539,113.7,1,0,0
0.2505,52.5,2,0,0
0.4953,39.1,0,0,0
0.2912,6.3,7,0,0
0.309,44.0,3,0,0
0.4154,12.8,2,0,0
0.1185,22.7,4,0,1
0.211,28.2,1,0,1
0.4357,28.2,4,1,0
0.3448,38.9,5,1,0
0.2238,32.5,3,1,0
0.3923,2.1,2,1,1
0.1734,18.3,0,0,0
0.1752,32.7,0,0,0
0.1498,10.5,4,0,1
0.3277,11.3,0,0,0
0.1671,4.0,4,0,1
0.5072,16.3,5,0,0
0.7647,129.9,2,0,1
0.1433,10.1,0,0,1
0.2261,22.7,1,1,0
0.3828,40.8,6,1,1
0.3276,0.4,1,0,0
0.2014,69.2,0,0,1
0.3272,14.7,2,0,0
0.3699,61.0,3,0,0
0.3834,1.2,7,1,0
0.5358,4.7,3,0,0
0.3981,11.7,4,0,0
0.2198,12.7,4,0,0
0.146,56.5,1,0,0
0.2199,0.3,3,1,0
0.3132,30.7,1,1,0
0.0728,4.2,4,0,0
0.2488,52.0,4,0,0
0.6141,45.2,5,1,0
0.7883,20.8,3,1,1
0.3089,7.2,6,0,0
0.0751,30.2,3,1,0
0.3536,5.1,2,0,0
0.0674,6.3,1,1,0
0.2003,29.6,7,0,0
0.3178,142.1,8,0,0
0.3738,66.5,2,0,0
0.5368,27.0,5,1,0
0.0707,23.2,3,0,0
0.2625,192.9,5,0,0
0.1823,23.8,2,1,1
0.3877,16.3,4,0,0
0.1092,72.1,1,0,0
0.0881,8.0,3,1,0
0.2795,3.1,4,1,0
0.0432,30.2,2,0,0
0.456,3.0,2,0,0
0.3555,14.0,4,1,0
0.254,16.5,3,0,0
0.1889,23.8,2,0,0
0.2684,143.6,2,0,0
0.2593,7.5,4,0,0
0.5246,14.1,6,1,0
0.5299,4.3,1,1,1
0.5174,28.1,2,0,0
0.5546,39.0,3,1,0
0.3477,19.7,1,0,1
0.1714,8.5,4,1,0
0.4786,29.1,3,0,0
0.5471,23.2,4,1,0
0.4354,5.6,4,1,1
0.4423,15.6,3,0,0
0.1984,17.1,1,0,0
0.4501,121.6,3,0,0
0.1401,56.8,5,0,0
0.5124,39.8,2,1,1
0.2123,65.9,2,0,0
0.0846,39.9,4,1,0
0.5883,70.1,6,1,1
0.447,1.7,1,1,1
0.3676,18.3,3,0,0
0.3347,41.2,3,0,0
0.2081,26.3,4,1,0
0.4111,5.8,3,1,1
0.1419,12.5,4,1,0
0.1019,11.5,0,0,0
0.5076,9.1,1,0,1
0.436,12.6,5,0,0
0.501,21.7,3,1,1
0.6256,57.9,2,1,1
0.1286,40.6,1,0,0
0.3637,54.1,3,1,1
0.253,64.5,3,0,0
0.3953,16.1,2,1,1
0.2105,12.7,3,1,1
0.4774,1.8,2,0,0
0.4442,80.0,7,0,1
0.3519,2.0,1,1,0
0.041,40.5,1,0,0
0.2314,14.2,5,1,0
0.613,89.1,5,1,0
0.3957,16.3,2,0,0
0.5211,50.9,1,0,0
0.0488,10.0,2,0,0
0.0446,10.7,5,1,0
0.2521,27.2,3,0,0
0.3599,186.2,4,0,0
0.3966,21.9,1,1,0
0.2178,82.6,4,0,1
0.2722,46.3,4,0,0
0.0797,47.7,5,1,0
0.3151,17.2,2,1,1
0.1172,14.7,3,1,1
0.4335,6.4,2,1,1
0.2694,99.7,1,0,0
0.4253,96.1,3,1,1
0.1803,41.2,5,0,0
0.303,10.5,3,0,0
0.1815,8.4,1,0,1
0.1489,134.3,2,0,0
0.2231,2.1,6,1,0
0.1501,55.7,5,0,0
0.4532,13.2,4,0,0
0.2717,16.3,3,1,1
0.2212,53.5,1,0,0
0.2905,2.8,6,1,1
0.2062,13.1,0,1,0
0.2462,91.1,1,0,0
0.3962,36.0,3,0,0
0.2571,42.2,3,0,0
0.2435,42.5,3,1,0
0.4667,1.9,3,1,0
0.1069,6.8,3,1,1
0.1871,20.3,4,0,1
0.2189,13.8,3,1,1
0.5709,15.9,4,1,1
0.2883,45.6,1,0,0
0.2342,0.4,3,1,1
0.0805,32.4,3,0,0
0.1712,0.0,2,0,0
0.3936,2.0,2,1,0
0.1411,15.7,3,0,0
0.3385,55.2,2,0,1
0.5368,4.7,0,0,0
0.2399,24.3,0,0,0
0.1922,34.0,2,1,0
0.0753,7.8,4,0,0
0.2946,21.5,5,1,1
0.351,72.7,2,0,0
0.1053,21.5,1,0,0
0.0463,5.1,1,0,0
0.2978,29.7,3,0,1
0.2223,26.9,5,1,1
0.5074,0.8,2,0,1
0.0909,2.8,4,0,0
0.5253,5.1,2,0,1
0.2973,4.4,3,1,1
0.2696,9.0,2,1,0
0.4672,18.2,5,1,1
0.5008,13.9,4,0,0
0.213,66.4,4,0,0
0.3636,28.4,3,0,0
0.2512,62.7,3,0,0
0.1069,22.5,2,1,1
0.3344,2.8,1,1,1
0.2364,18.7,5,1,0
0.1599,51.8,9,0,0
0.1679,6.5,6,0,0
0.386,2.9,1,0,0
0.2825,12.0,3,1,0
0.2096,14.8,2,1,0
0.216,11.0,2,0,0
0.0902,4.4,7,0,1
0.4528,8.7,4,1,0
0.2618,34.4,1,1,0
0.3204,14.6,5,0,1
0.31,30.0,3,0,0
0.559,23.1,3,1,1
0.2913,23.9,4,0,0
0.1685,8.6,6,1,0
0.2951,22.1,4,1,0
0.0413,0.7,5,0,0
0.2131,17.0,1,1,1
0.3682,25.5,3,1,0
0.1585,6.0,4,1,1
0.553,8.9,6,0,1
0.1146,7.4,1,0,0
0.392,2.2,2,1,0
0.1989,12.8,3,0,0
0.6254,115.8,2,0,1
0.2945,13.1,2,0,0
0.1291,18.5,3,1,0
0.4595,31.8,4,0,1
0.3422,31.4,5,1,1
0.4302,89.8,2,0,0
0.4371,58.5,4,0,1
0.1849,47.4,4,0,0
0.6806,90.9,4,0,0
0.5098,7.9,3,1,0
0.4428,28.8,2,0,1
0.2581,65.5,2,1,0
0.0984,29.4,2,0,0
0.051,113.7,0,0,0
0.0896,3.2,1,1,0
0.1767,17.4,0,0,1
0.2186,113.6,7,1,1
0.1912,14.3,1,1,0
0.4851,40.4,6,1,0
0.3732,0.9,2,0,1
0.5594,35.6,3,1,1
0.1784,81.8,6,1,1
0.3617,14.5,3,1,1
0.5633,0.6,1,0,0
0.5577,0.8,1,1,1
0.0199,66.8,2,0,0
0.1516,38.5,4,0,0
0.0575,3.4,1,0,0
0.3022,1.7,1,1,1
0.3747,49.0,4,1,0
0.196,49.8,5,1,1
0.4478,3.9,1,1,1
0.2264,10.8,2,1,1
0.1443,45.4,4,0,0
0.2705,22.4,8,1,1
0.0649,94.1,3,0,0
0.3775,19.7,3,1,0
0.5896,33.9,8,1,1
0.4745,21.4,6,0,0
0.398,85.9,1,0,0
0.4242,15.3,5,0,0
0.2431,7.8,3,0,0
0.4045,11.9,2,1,0
0.188,57.5,6,0,0
0.2239,20.7,1,1,0
0.3734,13.1,6,1,0
0.2339,23.6,0,0,0
0.2759,4.3,3,1,0
0.1946,0.2,2,1,0
0.4686,9.9,4,1,0
0.3051,27.9,5,1,1
0.481,37.3,2,1,0
0.1109,52.6,1,0,0
0.1751,78.4,5,0,1
0.2951,15.9,2,1,0
0.4119,40.5,9,1,0
0.2364,2.3,6,1,1
0.597,1.8,4,0,1
0.1205,4.0,1,1,0
0.2963,17.9,1,0,0
0.5392,7.1,2,0,0
0.6101,10.1,3,0,0
0.2283,31.3,1,1,0
0.076,13.3,4,0,0
0.2727,24.5,5,0,0
0.0969,16.0,4,0,0
0.2578,5.6,0,1,0
0.293,2.3,3,1,0
0.1608,8.1,3,0,0
0.3424,1.8,6,0,0
0.3576,28.9,7,1,0
0.3273,47.6,3,0,0
0.3588,12.5,5,0,1
0.2588,14.7,2,1,0
0.2518,50.8,2,0,0
0.227,7.6,1,0,1
0.284,3.8,7,1,0
0.1282,20.9,5,0,0
0.3772,31.2,0,0,0
0.3011,27.5,4,0,1
0.1914,37.5,6,0,0
0.1401,1.8,1,1,0
0.0728,16.8,4,1,0
0.249,8.2,2,1,1
0.2199,42.7,1,0,0
0.5354,61.8,2,0,0
0.1383,9.9,0,1,1
0.1829,3.0,2,0,0
0.0587,8.8,4,0,0
0.3251,3.3,4,0,1
0.1889,11.7,4,0,0
0.3391,23.2,3,1,1
0.2468,109.1,4,0,0
0.3866,15.3,2,0,1
0.4416,7.5,2,1,0
0.1678,5.5,1,1,0
0.292,5.7,2,0,1
0.1637,6.4,3,0,1
0.5688,43.1,4,1,0
0.334,1.9,2,0,0
0.1625,178.6,2,0,0
0.2588,22.2,2,0,0
0.198,23.6,1,1,0
0.532,13.3,2,1,1
0.0896,35.2,3,0,0
0.3203,19.1,2,0,0
0.3705,12.0,2,1,0
0.4581,9.2,0,0,1
0.0608,78.0,1,0,0
0.4436,10.3,2,1,0
0.2571,17.2,4,1,0
0.0865,12.9,0,1,0
0.1844,2.7,2,0,0
0.2881,6.2,2,0,0
0.3569,6.3,4,1,0
0.278,35.5,1,0,0
0.3794,15.7,1,0,0
0.3225,45.7,3,0,0
0.5466,37.0,1,0,0
0.2697,6.4,4,1,1
0.5165,24.8,6,1,1
0.1371,40.7,2,0,0
0.1857,30.1,4,1,0
0.1918,27.5,2,0,0
0.5059,40.4,3,1,0
0.0978,1.8,8,0,0
0.263,39.4,1,0,1
0.0082,9.6,2,1,0
0.2604,25.5,2,1,0
0.1726,8.3,2,1,0
0.0378,54.8,2,1,0
0.36,19.7,3,0,0
0.4114,30.9,2,0,0
0.3165,47.4,7,0,0
0.0854,67.7,4,0,0
0.389,39.5,2,0,0
0.3288,4.8,1,1,0
0.191,57.8,2,0,1
0.4815,28.9,1,0,0
0.1853,28.2,3,0,0
0.1972,76.3,4,0,0
0.3201,8.6,2,0,0
0.3484,8.2,3,0,1
0.2812,21.6,1,1,1
0.4641,41.7,1,0,1
0.0565,17.8,0,0,0
0.6703,30.1,4,0,1
0.6818,18.1,2,0,0
0.3629,28.3,4,0,0
0.3343,51.8,7,0,1
0.2064,6.0,5,1,1
0.1228,35.7,1,0,0
0.4445,46.5,2,0,1
0.1539,17.8,4,1,0
0.1368,11.7,4,1,0
0.6619,0.4,2,0,1
0.1014,47.9,2,0,0
0.152,11.9,2,1,0
0.3111,13.3,3,0,0
0.2279,12.3,3,0,0
0.4449,20.7,1,1,0
0.2146,36.4,3,0,1
0.1794,44.3,4,1,0
0.0441,15.0,1,0,1
0.393,32.6,1,1,0
0.5708,38.3,3,0,1
0.3587,10.6,4,0,1
0.4492,3.0,3,0,1
0.0419,67.5,3,1,1
0.301,33.9,3,1,1
0.1741,31.3,3,0,0
0.5396,1.8,2,0,0
0.8063,51.1,4,0,1
0.097,25.0,1,0,1
0.2815,56.5,2,0,0
0.5122,110.1,5,0,0
0.0338,94.5,2,0,0
0.1236,58.2,4,0,0
0.5498,0.3,4,1,0
0.5714,65.1,3,1,0
0.077,2.3,1,0,0
0.3431,57.2,3,1,1
0.2288,9.9,2,1,0
0.1569,28.3,3,1,0
0.4281,1.2,3,1,1
0.1095,44.2,5,0,1
0.0969,3.6,1,0,0
0.2572,15.9,1,1,0
0.3342,51.0,2,0,1
0.5198,35.7,5,1,1
0.1511,0.2,3,1,0
0.1589,15.5,3,0,1
0.2085,1.3,1,1,1
0.1974,33.6,3,0,0
0.3833,104.2,3,0,1
0.3057,31.9,5,1,0
0.0846,7.6,3,1,0
0.3112,13.2,2,0,0
0.1018,112.7,2,0,0
0.4282,7.6,7,1,0
0.0395,24.7,1,0,0
0.5297,15.3,1,0,0
0.0962,43.9,3,0,0
0.3427,60.6,5,0,0
0.3853,12.5,2,0,0
0.1125,32.4,5,0,0
0.4023,23.9,2,1,1
0.3879,9.8,2,1,0
0.1389,9.5,3,0,0
0.4881,23.2,6,1,0
0.2442,5.0,0,0,1
0.0677,50.0,2,0,0
0.177,2.1,4,1,0
0.2166,3.0,7,1,0
0.1288,12.6,2,0,0
0.0774,3.8,3,1,0
0.1921,19.4,5,1,1
0.3551,15.3,3,0,1
0.3746,38.4,2,1,0
0.1346,91.7,6,0,0
0.0984,42.0,6,0,0
0.1997,5.9,4,0,0
0.2662,82.2,5,0,1
0.0802,14.9,2,0,0
0.2118,19.3,2,0,0
0.2419,16.4,2,0,1
0.2867,9.9,5,1,1
0.2419,67.6,3,0,0
0.6035,12.1,1,0,1
0.4235,25.9,2,0,1
0.7261,8.2,1,1,0
0.105,47.9,1,0,0
0.0706,44.6,1,0,0
0.2674,10.5,4,1,1
0.121,34.3,6,0,0
0.333,36.5,3,0,0
0.1819,24.8,3,1,0
0.0756,27.5,2,0,1
0.3617,25.6,3,1,0
0.6196,2.6,3,0,0
0.2351,33.3,4,0,0
0.2321,19.0,2,1,0
0.3328,17.3,4,1,0
0.3363,59.0,3,0,1
0.5519,0.7,3,1,1
0.2435,8.7,2,0,0
0.6226,3.9,2,1,1
0.4278,1.1,6,1,1
0.0986,9.7,4,0,0
0.1614,133.9,1,0,0
0.1664,9.5,4,0,1
0.7063,32.7,2,1,1
0.1841,3.8,3,1,1
0.4652,27.6,1,1,1
0.1037,125.0,5,0,0
0.2921,10.4,1,1,1
0.2049,56.5,2,1,0
0.5795,180.6,1,1,0
0.0959,26.6,3,0,1
0.1118,11.1,3,0,0
0.1116,33.6,2,0,1
0.1526,55.9,4,0,0
0.2088,5.6,1,0,0
0.3187,18.1,4,1,0
0.3815,11.5,3,0,1
0.1487,10.0,2,0,1
0.2475,59.2,1,0,0
0.5813,16.4,2,1,0
0.5614,12.4,3,0,0
0.0651,27.8,4,0,0
0.0869,7.4,1,0,0
0.1241,7.8,3,0,0
0.3211,22.0,2,0,0
0.2275,15.8,6,1,1
0.133,10.5,3,0,0
0.2937,1.7,8,0,1
0.5707,22.1,4,0,0
0.0701,50.9,1,0,0
