customer_value,recency,frequency,campaign,purchase
0.2567,57.2,2,1,0
0.1789,8.1,2,0,0
0.4526,27.5,8,1,0
0.076,58.1,0,0,0
0.1983,15.8,3,1,0
0.4713,80.7,6,1,0
0.1947,70.0,3,0,0
0.2866,7.0,0,1,0
0.0717,9.0,2,1,1
0.237,6.0,3,0,0
0.3023,6.5,4,1,1
0.3824,71.5,1,0,0
0.1037,80.3,6,1,0
0.2543,1.6,3,0,0
0.3228,27.0,4,0,0
0.2523,24.9,2,0,0
0.1852,14.9,5,0,1
0.115,30.0,5,0,0
0.2811,88.3,8,0,0
0.3237,5.6,4,1,1
0.4054,3.8,2,0,0
0.1331,1.0,3,0,0
0.4054,13.6,2,1,1
0.0742,12.4,1,1,0
0.1084,16.9,3,0,0
0.4188,21.0,3,1,1
0.2361,42.5,1,1,0
0.3727,14.9,1,1,0
0.5407,12.0,1,1,0
0.4052,52.6,2,1,1
0.1425,56.9,2,0,0
0.2626,7.9,1,1,0
0.7163,11.3,0,1,1
0.1246,52.3,2,0,0
0.4638,2.5,2,0,0
0.2598,11.8,3,0,0
0.6744,17.8,7,1,1
0.261,6.2,3,1,1
0.2398,6.0,2,1,0
0.3097,16.6,0,0,0
0.4937,42.1,1,0,0
0.2478,55.0,1,0,0
0.2075,116.2,4,0,0
0.5007,2.3,3,1,0
0.2241,7.3,2,1,1
0.363,42.4,3,0,0
0.1275,23.3,2,1,0
0.1629,11.9,2,0,0
0.3767,6.9,5,1,0
0.1424,9.9,6,1,1
0.1018,16.8,6,0,0
0.313,5.8,5,1,1
0.6981,99.9,4,0,1
0.1715,3.4,3,1,0
0.3326,127.2,2,0,0
0.3828,55.3,4,0,1
0.165,16.5,1,1,0
0.1163,40.4,2,0,0
0.1604,33.4,4,0,0
0.2054,7.2,3,1,1
0.3929,12.4,3,1,1
0.1164,21.6,2,0,1
0.5431,30.5,2,0,0
0.2343,23.5,2,1,1
0.247,19.2,3,0,0
0.2628,17.6,4,0,0
0.2709,20.7,3,0,0
0.3726,17.1,4,1,0
0.2701,23.4,2,1,1
0.4669,65.7,4,0,0
0.3195,30.1,3,0,1
0.2152,38.5,2,0,0
0.2776,27.3,4,0,0
0.1781,30.9,2,0,1
0.2924,25.9,4,1,1
0.1202,0.8,8,1,1
0.299,234.6,3,0,0
0.1944,1.0,3,1,0
0.3454,15.1,0,0,1
0.1733,3.3,4,1,0
0.398,3.1,2,0,1
0.6001,47.3,3,0,0
0.31,16.6,4,0,0
0.3279,48.5,6,1,1
0.1423,9.6,6,0,0
0.2623,8.9,1,1,1
0.1916,8.7,2,0,0
0.3632,28.7,4,0,0
0.2534,50.6,1,0,0
0.5601,18.1,2,0,1
0.5461,14.3,2,1,1
0.3106,109.0,4,0,0
0.0234,3.7,3,0,0
0.3229,20.0,4,1,0
0.2468,15.8,4,1,0
0.1738,3.1,2,1,0
0.4773,9.4,4,0,0
0.073,0.9,6,0,0
0.2702,62.9,4,0,0
0.2513,28.1,4,0,0
0.0579,50.6,3,1,1
0.332,22.1,3,0,1
0.24,27.5,3,0,0
0.3789,36.2,3,0,0
0.0711,71.6,2,1,1
0.323,2.9,2,1,1
0.4071,12.1,4,1,0
0.4323,37.0,3,1,0
0.0535,95.4,1,0,0
0.1401,118.6,4,0,0
0.1896,30.5,3,0,0
0.4089,6.5,2,1,0
0.2964,3.8,3,1,1
0.2064,87.6,2,0,0
0.5793,17.1,1,1,0
0.0914,6.5,3,1,1
0.2011,81.5,1,0,0
0.3572,3.3,1,1,0
0.335,39.2,3,0,0
0.3576,29.4,0,0,1
0.2329,2.8,5,0,0
0.3056,12.4,3,1,0
0.0586,4.9,1,0,1
0.1568,27.8,2,1,0
0.1795,19.5,0,0,0
0.3157,0.1,2,1,0
0.1208,111.5,2,0,0
0.376,12.9,2,1,1
0.2153,9.0,3,1,0
0.3372,7.5,1,1,1
0.1553,5.2,4,1,1
0.2377,211.7,4,1,0
0.23,10.5,2,0,1
0.216,15.6,2,1,1
0.5462,61.5,3,1,1
0.3544,30.8,1,1,1
0.2651,13.8,4,0,1
0.2712,68.6,1,0,0
0.2087,41.6,1,1,0
0.3832,7.8,3,0,0
0.1071,31.0,4,0,0
0.518,76.7,4,0,1
0.1662,20.6,5,0,0
0.1453,39.7,1,1,0
0.4464,106.3,6,1,0
0.0636,35.2,8,0,0
0.5812,3.2,5,1,1
0.2068,8.4,6,1,0
0.4671,27.1,3,0,0
0.3558,9.7,0,1,1
0.2894,94.8,3,0,0
0.5026,15.6,2,0,0
0.2038,18.3,3,1,0
0.4034,36.3,4,1,0
0.3316,22.3,1,1,1
0.2675,14.4,3,1,0
0.1975,2.4,3,1,0
0.0392,27.2,5,1,0
0.2458,60.7,6,0,1
0.4124,34.7,2,1,0
0.2297,14.4,4,1,1
0.3059,4.1,3,0,0
0.1216,50.8,3,1,0
0.0491,85.3,2,0,0
0.212,14.7,3,1,0
0.408,39.1,1,0,0
0.2895,15.9,3,0,0
0.1429,20.9,2,1,1
0.0688,54.3,1,0,0
0.4781,2.6,4,1,1
0.259,22.7,2,1,1
0.2924,7.2,5,0,0
0.3856,12.5,4,1,1
0.0182,31.0,3,1,1
0.1946,0.8,5,1,1
0.1105,27.0,2,0,0
0.1085,10.0,6,0,0
0.1977,33.2,2,1,1
0.2566,4.6,2,1,1
0.3968,39.9,3,1,1
0.4084,31.1,3,1,1
0.151,106.5,3,0,0
0.328,72.7,3,1,0
0.1938,10.0,6,1,0
0.419,0.8,5,1,1
0.3956,32.0,4,1,0
0.1112,27.7,3,1,1
0.2922,0.8,2,1,0
0.1138,3.9,2,1,0
0.2748,26.4,1,0,0
0.778,72.9,2,0,1
0.1658,71.1,3,1,0
0.2767,4.9,3,0,1
0.2734,14.6,4,0,1
0.1926,1.3,0,0,1
0.3788,19.0,1,0,0
0.7091,42.0,3,0,0
0.218,46.8,3,0,0
0.1925,20.7,6,1,1
0.5289,3.0,2,0,1
0.2596,14.4,3,1,1
0.3048,80.7,2,0,0
0.0975,7.8,5,1,1
0.1884,11.6,3,0,0
0.0657,41.2,2,0,0
0.1885,39.7,1,0,1
0.1794,73.0,2,0,0
0.2741,14.7,10,1,1
0.4327,21.7,4,1,1
0.3444,18.9,5,0,0
0.0539,78.8,3,0,0
0.1392,44.0,3,1,0
0.1826,53.4,2,1,1
0.2468,4.3,3,0,1
0.0489,47.1,2,0,0
0.4583,17.0,0,1,1
0.1587,0.7,2,0,0
0.1513,1.9,3,0,0
0.296,34.0,2,1,0
0.0683,14.0,3,1,0
0.0868,60.8,6,0,0
0.2769,39.8,1,0,0
0.2685,0.7,3,1,1
0.4288,34.8,1,1,0
0.0667,6.4,5,1,0
0.5197,16.5,4,1,0
0.2561,29.4,2,1,0
0.1909,61.8,3,0,0
0.2284,18.3,2,1,0
0.5739,49.6,2,0,0
0.2511,45.8,5,0,0
0.3476,16.1,1,1,1
0.0969,20.9,2,1,1
0.1821,36.2,5,0,0
0.412,0.9,3,1,0
0.1462,66.4,5,1,1
0.425,44.1,1,0,0
0.2072,8.6,3,0,0
0.6051,119.2,5,1,0
0.5699,5.9,4,0,0
0.3697,73.6,2,0,0
0.1009,11.8,2,0,0
0.0486,43.2,3,0,0
0.0861,18.3,3,1,0
0.1475,40.0,5,0,0
0.4485,5.1,3,1,0
0.1305,9.4,2,1,0
0.3228,3.2,6,0,0
0.2068,60.1,5,0,0
0.3305,10.5,4,1,0
0.2422,35.6,3,0,0
0.1914,51.5,5,1,1
0.0555,69.5,6,1,0
0.2236,3.4,0,0,0
0.3024,67.1,6,0,0
0.2218,6.6,2,1,1
0.1012,40.1,3,1,0
0.1719,39.2,5,1,0
0.552,0.3,3,1,0
0.287,7.5,3,0,1
0.2339,20.3,4,0,0
0.1093,16.3,2,0,0
0.3903,75.2,4,0,1
0.4059,13.4,1,1,0
0.4709,82.9,5,0,0
0.251,18.5,2,0,1
0.6391,100.0,2,0,1
0.3976,40.1,6,1,0
0.1864,53.0,3,0,0
0.1404,3.3,2,0,1
0.2079,26.5,2,1,0
0.2351,4.6,3,1,0
0.1585,10.6,4,0,0
0.4637,29.3,2,0,0
0.1425,38.9,5,1,0
0.2946,1.2,1,1,0
0.4261,22.7,3,1,0
0.2187,25.0,2,1,0
0.2731,2.5,3,0,1
0.497,20.8,2,1,1
0.0619,37.5,6,0,0
0.1509,1.6,2,0,0
0.4504,42.8,3,1,0
0.0343,25.8,4,1,0
0.4192,53.7,3,1,1
0.6988,7.4,5,1,1
0.0513,53.7,3,0,0
0.1378,3.0,5,0,0
0.4825,15.5,3,1,1
0.1731,6.7,2,1,0
0.2033,62.6,1,0,0
0.3721,36.6,1,0,1
0.2449,0.8,0,0,0
0.1509,0.3,3,1,0
0.2149,10.3,2,1,1
0.0847,4.6,2,1,1
0.0482,29.9,1,0,0
0.2852,32.7,4,1,1
0.1941,85.4,4,0,0
0.0645,91.1,6,1,0
0.1482,32.3,1,0,0
0.1201,0.2,3,1,0
0.4317,13.3,0,0,0
0.0876,21.6,1,0,0
0.3956,20.7,8,1,0
0.1963,27.7,3,0,1
0.2405,97.0,2,0,0
0.3238,64.9,2,0,0
0.1805,3.5,2,0,0
0.5457,9.3,3,0,1
0.1972,53.7,4,0,0
0.2573,52.2,1,1,0
0.0966,9.7,5,0,0
0.355,39.3,5,1,1
0.0601,33.4,4,0,0
0.2294,19.2,1,1,0
0.1952,6.7,6,0,1
0.1895,65.9,1,0,0
0.3241,34.0,5,1,1
0.4398,5.6,3,0,0
0.014,36.6,3,0,0
0.2876,40.6,6,1,0
0.3769,65.4,0,1,0
0.1061,7.6,1,1,0
0.2648,134.6,4,0,0
0.1698,5.0,5,1,0
0.457,27.5,10,1,0
0.1725,32.1,3,0,0
0.3074,16.3,4,1,1
0.2656,19.3,6,0,0
0.3148,66.5,2,1,1
0.3437,31.1,3,0,0
0.2731,20.6,7,0,0
0.3174,4.1,3,1,1
0.4084,0.2,5,1,1
0.3287,4.0,4,1,1
0.4461,93.8,5,0,0
0.0838,43.3,3,0,0
0.3322,102.4,3,0,0
0.1499,1.1,6,1,1
0.4095,34.2,1,0,0
0.1192,1.4,3,0,0
0.4837,45.7,1,1,0
0.2832,14.4,2,0,0
0.4945,3.0,4,1,1
0.5508,25.2,2,0,1
0.2382,9.9,3,0,0
0.2264,32.3,2,0,0
0.3199,32.2,2,0,0
0.2631,36.6,4,1,1
0.265,146.6,1,0,0
0.4157,14.7,2,0,0
0.4345,18.8,2,0,1
0.0985,49.0,2,0,0
0.4666,25.9,1,1,0
0.0283,1.1,2,0,0
0.1599,55.6,5,1,0
0.3158,1.6,4,1,0
0.118,5.6,4,1,1
0.2975,3.2,3,1,1
0.4258,2.4,3,1,1
0.4706,0.8,0,0,0
0.2564,1.7,2,0,0
0.2833,17.5,1,0,0
0.5734,8.7,1,0,0
0.1326,4.1,5,0,0
0.2883,32.3,3,0,1
0.1727,7.7,1,0,0
0.3402,0.6,4,1,1
0.6852,16.3,5,0,1
0.178,11.2,2,0,0
0.3702,11.5,1,1,0
0.3206,17.7,4,0,0
0.1591,33.2,5,0,1
0.5834,28.8,5,0,1
0.3445,83.1,2,0,1
0.1957,21.9,5,0,1
0.2524,19.2,4,0,0
0.1003,7.2,4,1,0
0.3772,42.2,3,1,1
0.3803,4.6,0,1,1
0.3054,20.3,5,0,0
0.27,16.4,2,1,0
0.3933,32.2,5,1,0
0.531,74.9,5,0,0
0.4576,87.9,2,1,0
0.0591,5.5,5,1,0
0.1035,9.1,5,1,0
0.2651,50.1,2,0,0
0.3559,21.9,6,1,0
0.3499,18.1,2,0,1
0.2918,37.2,3,0,0
0.1785,27.6,3,0,0
0.2645,105.9,6,1,0
0.2603,26.3,6,1,1
0.1841,18.8,2,1,1
0.0277,23.5,1,0,0
0.1144,49.6,4,1,0
0.351,28.5,3,1,1
0.2126,31.2,2,0,1
0.2104,106.7,4,0,0
0.5565,28.9,1,1,0
0.3403,14.4,3,0,1
0.1141,35.3,2,1,0
0.0787,32.3,2,0,0
0.3659,0.4,5,0,0
0.1419,18.9,2,0,0
0.0746,40.7,1,0,0
0.2557,20.7,3,0,0
0.2161,45.4,0,0,0
0.4575,18.0,3,0,1
0.3284,122.8,3,0,1
0.2928,10.4,1,1,1
0.0902,2.9,1,0,0
0.5405,16.9,3,1,1
0.4364,23.4,6,0,0
0.6887,12.9,3,1,0
0.4311,8.3,4,0,1
0.2528,33.4,4,1,0
0.1769,14.2,2,0,0
0.3914,29.9,2,0,0
0.4314,45.3,2,0,0
0.0621,42.9,1,1,0
0.2518,14.1,3,1,0
0.059,25.2,2,0,0
0.2599,17.9,3,0,0
0.4507,61.4,1,0,0
0.4259,63.3,3,1,0
0.0328,12.6,5,0,0
0.3123,2.9,2,0,0
0.0879,5.5,1,1,0
0.1302,13.7,1,1,0
0.3232,24.9,6,1,1
0.2394,32.1,7,1,0
0.1151,12.1,0,1,0
0.2986,33.0,0,0,0
0.3063,83.3,1,0,0
0.1018,31.7,1,0,0
0.3206,5.2,3,0,1
0.2949,26.0,4,1,0
0.4364,23.4,3,0,1
0.4863,61.4,3,0,0
0.2566,12.9,2,0,0
0.3878,16.5,5,1,1
0.2533,27.4,3,0,0
0.2325,22.3,5,1,0
0.4191,38.1,2,1,1
0.4387,1.2,2,1,0
0.2885,24.9,1,0,0
0.4582,3.9,4,1,0
0.2835,11.4,4,1,0
0.1266,32.5,2,0,0
0.2756,5.1,2,1,0
0.2225,11.1,5,0,1
0.3472,36.4,3,1,1
0.201,31.6,2,0,0
0.335,2.9,4,1,0
0.2671,25.8,4,0,1
0.3571,4.8,0,0,1
0.2433,8.7,7,1,1
0.0149,18.4,5,1,0
0.2376,3.5,2,0,1
0.1953,151.8,2,0,0
0.6974,5.4,3,1,0
0.5036,45.6,5,1,1
0.2305,53.1,2,0,1
0.3263,155.9,2,0,0
0.1313,16.8,2,0,0
0.1997,62.2,4,1,0
0.2487,94.8,7,1,0
0.6766,5.7,3,0,0
0.1105,19.6,4,0,0
0.4218,1.9,6,1,0
0.3788,29.1,2,1,0
0.1564,26.1,4,0,1
0.4976,6.8,0,0,0
0.3812,48.0,2,0,0
0.3982,1.1,3,1,0
0.3344,49.2,3,0,0
0.3599,0.8,6,1,0
0.1818,32.1,3,1,0
0.4242,2.5,5,0,1
0.4565,8.7,3,0,0
0.1895,38.4,3,0,0
0.4088,9.9,2,0,0
0.204,21.5,2,1,0
0.2832,74.0,2,0,0
0.1593,1.5,2,0,0
0.1496,50.0,6,1,0
0.22,2.0,3,0,0
0.2758,4.1,0,1,1
0.1382,3.8,3,1,1
0.3428,154.0,5,0,0
0.1258,6.0,4,0,0
0.3065,68.1,3,0,1
0.3642,141.1,0,0,1
0.2164,14.5,3,0,0
0.4731,29.9,4,1,1
0.2806,45.3,4,1,1
0.2805,15.0,4,1,1
0.3837,5.3,5,1,0
0.3383,17.1,3,1,1
0.2836,44.3,4,0,0
0.0851,45.5,2,0,0
0.3169,7.9,3,0,0
0.0562,5.8,1,1,0
0.1614,76.0,3,0,0
0.1111,1.3,1,0,1
0.3328,39.8,3,1,0
0.2039,1.4,3,1,1
0.3032,54.6,1,0,0
0.1214,70.7,1,0,0
0.1723,10.6,6,1,1
0.1249,2.3,5,1,1
0.5796,19.7,2,1,1
0.152,10.6,2,1,0
0.1642,16.2,2,0,0
0.4909,32.8,3,0,0
0.3187,7.1,4,1,1
0.3394,13.2,0,0,0
0.1742,45.8,4,1,0
0.3371,31.0,5,1,0
0.1995,11.8,2,0,0
0.3318,32.7,3,0,0
0.4022,43.5,2,0,0
0.2365,26.9,1,0,0
0.5332,8.2,2,1,1
0.3684,0.0,3,0,0
0.248,48.7,3,0,0
0.667,51.9,4,1,0
0.0755,35.9,4,0,0
0.1599,2.4,6,1,1
0.3566,26.4,1,1,1
0.3034,51.6,5,1,0
0.0262,14.8,5,0,0
0.2452,6.6,3,1,0
0.3792,26.6,6,1,1
0.2671,52.5,7,0,0
0.4944,1.5,4,0,1
0.1824,27.3,3,1,0
0.5541,30.9,5,1,0
0.2207,27.7,3,1,0
0.4021,31.5,6,0,0
0.1827,29.9,1,1,1
0.6901,4.2,1,1,0
0.1935,8.0,2,0,0
0.4803,28.9,3,0,0
0.2654,0.5,4,1,0
0.6442,30.2,3,1,1
0.1429,32.8,4,1,0
0.3841,8.2,2,1,1
0.6305,27.3,0,1,1
0.2863,22.9,2,1,0
0.3096,9.1,3,1,0
0.2322,18.7,2,0,0
0.0364,72.1,3,0,0
0.0828,16.7,3,1,0
0.4258,29.8,4,0,0
0.2131,1.1,0,1,0
0.1575,2.4,3,0,0
0.8334,2.5,4,1,1
0.1069,45.2,3,0,0
0.2034,12.9,4,0,1
0.023,7.7,4,1,0
0.1048,41.3,1,0,0
0.3998,5.6,2,1,1
0.2485,8.5,2,0,0
0.3798,16.9,2,1,0
0.5241,12.1,4,1,0
0.2004,26.4,1,1,1
0.0978,12.4,4,1,1
0.2774,15.0,0,1,0
0.3196,59.6,5,0,0
0.3408,64.8,4,1,0
0.7175,52.8,3,0,0
0.6841,60.0,0,0,0
0.2815,25.3,2,0,0
0.2064,31.2,0,0,1
0.1493,24.4,2,0,0
0.4766,46.2,4,0,0
0.1561,24.0,2,1,0
0.4178,3.5,3,1,0
0.3401,49.8,1,0,0
0.1871,42.9,2,0,1
0.3008,51.5,2,0,0
0.2504,6.3,2,0,0
0.1877,9.5,1,0,0
0.1563,10.5,2,0,0
0.3812,21.3,4,1,1
0.2031,4.3,4,0,1
0.1883,14.6,4,1,1
0.1923,6.0,5,1,1
0.2804,9.2,2,0,0
0.4907,36.8,1,1,1
0.1859,57.9,4,0,0
0.27,0.7,2,1,1
0.514,25.0,3,1,0
0.2324,1.1,0,1,0
0.1509,2.7,2,0,0
0.2425,36.6,3,0,1
0.3662,39.9,1,0,0
0.1809,50.5,0,0,0
0.2613,19.3,3,0,0
0.4327,58.9,6,0,1
0.3472,5.5,3,0,0
0.039,8.6,5,1,0
0.4451,4.3,4,1,1
0.1514,47.9,2,0,0
0.1623,7.8,5,0,1
0.2943,5.1,1,0,0
0.3663,29.3,1,0,0
0.6674,2.4,5,1,1
0.123,1.4,3,0,1
0.3304,3.4,2,0,0
0.4036,0.0,1,1,1
0.2317,35.8,5,0,0
0.5542,24.8,4,1,0
0.6513,7.1,3,0,1
0.3365,8.0,0,0,0
0.0892,50.0,1,0,0
0.0858,20.9,2,0,1
0.3096,36.0,9,1,0
0.3498,18.1,1,0,0
0.5088,8.1,2,1,0
0.2895,105.6,3,0,0
0.2436,25.0,4,0,1
0.3143,4.2,1,1,0
0.2768,15.6,2,0,0
0.2001,12.0,3,1,1
0.6213,7.2,3,1,0
0.3128,81.3,6,0,0
0.0907,63.8,5,0,0
0.2717,6.7,3,1,0
0.4525,13.0,1,0,0
0.3439,43.1,2,0,0
0.1754,7.0,2,1,0
0.6207,26.9,2,0,0
0.4008,36.1,2,0,0
0.1284,31.8,6,1,0
0.0943,36.8,4,0,1
0.1776,36.8,3,1,0
0.0353,100.4,2,0,0
0.5738,12.8,1,1,1
0.2544,63.3,1,0,0
0.1008,0.7,4,1,0
0.2705,10.2,5,1,0
0.0893,1.5,4,0,0
0.4531,31.6,1,1,1
0.3781,3.2,4,0,0
0.3913,56.1,2,0,0
0.2898,31.2,4,1,0
0.3461,0.9,1,0,0
0.2259,37.6,2,1,0
0.412,59.4,4,0,0
0.4036,32.5,1,0,0
0.2967,0.9,3,0,1
0.5219,58.5,3,1,0
0.4522,39.6,7,0,0
0.1193,14.3,4,0,0
0.123,12.0,3,0,0
0.093,19.6,1,1,0
0.1597,60.5,3,0,0
0.3442,8.7,2,1,0
0.6918,3.2,3,0,1
0.2877,60.0,3,1,0
0.3135,0.8,2,0,0
0.3809,72.6,5,1,0
0.3512,10.9,3,1,1
0.1707,21.3,0,1,1
0.2075,4.3,2,0,0
0.3666,69.8,2,0,0
0.2147,41.6,1,0,0
0.2237,77.4,3,0,0
0.2151,34.5,7,0,1
0.3967,6.1,1,0,0
0.1376,11.1,6,0,0
0.2044,20.0,6,0,0
0.6426,28.0,3,0,1
0.4043,78.3,2,0,0
0.1412,14.5,1,0,1
0.3196,36.4,5,1,1
0.1513,97.3,3,0,0
0.6704,5.0,1,1,1
0.1226,59.6,3,0,0
0.1363,16.4,3,0,0
0.3773,39.6,6,1,1
0.1799,10.4,3,0,0
0.5116,12.2,3,1,1
0.3315,0.8,1,1,1
0.4982,106.6,1,0,0
0.1218,50.4,2,0,0
0.1152,3.0,6,1,1
0.2995,228.6,5,0,0
0.4057,27.9,1,1,1
0.0609,57.7,2,0,0
0.3988,2.1,2,0,0
0.3524,14.8,2,0,0
0.3762,33.2,3,1,1
0.1792,3.4,2,0,1
0.5211,20.1,1,0,1
0.0834,17.5,5,1,0
0.3219,7.3,2,0,1
0.3957,10.7,3,1,1
0.1296,102.4,0,0,0
0.0575,10.2,3,0,0
0.5824,7.2,5,1,0
0.4263,23.0,2,0,0
0.3999,33.3,5,1,0
0.2503,38.7,7,1,0
0.3103,42.1,2,0,0
0.2807,1.1,6,1,0
0.4364,15.0,4,1,0
0.2755,44.6,4,1,1
0.1328,70.6,1,0,0
0.126,27.7,4,1,0
0.512,1.6,2,1,0
0.0819,15.2,8,1,0
0.3915,2.3,3,1,1
0.1851,41.4,5,0,0
0.039,2.0,1,0,0
0.398,6.2,5,0,1
0.3591,16.2,3,0,0
0.2568,18.6,6,1,0
0.1877,15.7,2,1,1
0.568,18.7,2,1,0
0.2853,37.5,5,1,0
0.2239,13.8,4,0,1
0.1124,23.8,2,0,0
0.1194,10.8,2,0,0
0.4021,13.1,0,1,0
0.2212,28.5,2,1,0
0.0114,20.2,3,0,0
0.1704,38.5,3,0,0
0.4507,24.7,3,0,0
0.3726,48.8,1,0,0
0.1909,17.6,3,0,0
0.6533,20.3,4,1,0
0.1073,33.3,2,0,0
0.0909,7.5,4,0,0
0.0822,14.6,3,0,0
0.1536,29.4,6,1,0
0.3759,0.9,3,1,0
0.1845,17.2,4,1,0
0.2396,27.4,3,0,0
0.0565,102.7,1,0,0
0.5111,62.9,2,0,0
0.4585,9.9,2,1,1
0.2268,21.2,3,1,1
0.2256,1.7,5,1,0
0.2684,8.3,2,0,0
0.3079,44.7,4,1,1
0.2879,3.9,4,0,0
0.3069,8.9,3,1,0
0.237,86.5,3,1,0
0.1203,52.1,6,1,0
0.3096,45.7,4,1,0
0.202,60.0,2,0,0
0.2785,41.5,3,1,0
0.0813,3.9,0,0,0
0.2115,21.8,4,1,1
0.1541,17.6,4,0,0
0.3746,11.2,1,0,0
0.2915,53.9,1,0,0
0.1666,18.7,6,1,1
0.1819,1.9,2,0,0
0.3356,9.6,1,0,1
0.3233,7.8,2,1,1
0.262,65.5,3,0,0
0.3525,31.3,1,0,1
0.4731,24.7,3,0,0
0.1531,21.2,3,1,1
0.0738,31.5,2,0,0
0.3676,42.2,2,0,1
0.178,24.2,3,1,1
0.357,83.6,6,0,1
0.3878,113.0,3,0,0
0.309,161.1,4,0,0
0.1711,33.2,3,0,0
0.0296,80.9,0,0,0
0.1037,15.5,2,1,0
0.1279,58.9,4,0,0
0.3346,72.0,1,0,0
0.5243,70.3,4,1,0
0.1321,53.3,2,1,1
0.2946,15.7,4,0,1
0.2131,5.2,2,0,0
0.146,12.2,5,0,0
0.3961,43.7,2,0,1
0.4602,8.0,5,0,1
0.3032,19.5,5,0,0
0.3731,25.0,1,0,0
0.2973,27.8,2,1,1
0.2531,82.3,2,0,0
0.4933,32.5,2,0,0
0.1142,46.3,5,0,0
0.1209,26.2,2,0,0
0.0293,53.8,3,0,0
0.3321,9.2,4,0,0
0.3711,7.1,4,1,0
0.2731,78.2,3,1,0
0.3206,35.5,2,1,1
0.15,33.4,6,1,0
0.1995,18.9,2,1,1
0.2222,14.2,2,0,0
0.1213,24.3,2,0,0
0.1254,3.9,1,1,0
0.2968,18.2,1,1,0
0.1399,18.2,4,1,0
0.3536,23.2,1,1,1
0.4942,30.2,1,1,0
0.2172,94.6,2,0,0
0.2701,31.7,4,1,1
0.0802,64.6,5,0,0
0.1117,24.4,4,0,0
0.0883,29.6,0,1,0
0.2931,2.2,2,0,1
0.3792,4.3,3,1,1
0.1445,26.0,3,0,0
0.4462,15.1,4,0,1
0.4956,48.1,1,0,1
0.2387,23.5,4,0,0
0.2904,64.2,2,0,0
0.25,107.6,3,0,0
0.2772,4.8,3,0,0
0.0389,15.1,2,0,0
0.2357,32.8,3,1,0
0.0186,10.9,3,1,0
0.4306,9.3,5,1,1
0.4219,50.4,1,0,0
0.2182,117.9,4,0,0
0.5305,44.6,3,0,0
0.6007,22.2,6,1,1
0.2052,17.5,2,0,0
