customer_value,recency,frequency,campaign,purchase
0.3932,23.3,3,0,0
0.5094,18.6,2,1,0
0.175,21.0,3,1,1
0.0809,6.8,5,1,1
0.293,70.2,2,0,0
0.3058,42.1,4,1,1
0.3033,34.3,2,0,1
0.1836,89.8,0,0,0
0.2061,10.0,2,0,0
0.0504,2.5,5,0,0
0.2734,52.5,1,0,0
0.538,193.5,1,0,0
0.3644,25.9,5,1,1
0.0713,1.8,6,1,1
0.1553,45.5,3,0,0
0.18,2.3,4,0,0
0.4371,23.3,4,0,0
0.6261,9.8,3,0,0
0.1085,74.0,2,0,0
0.3467,18.0,4,0,0
0.3846,68.6,4,0,1
0.0469,10.7,4,0,1
0.1486,14.7,4,1,0
0.5002,88.2,1,0,1
0.0304,6.7,2,0,0
0.1026,25.9,3,1,0
0.6143,14.8,13,1,1
0.3153,44.6,4,0,0
0.1489,4.2,1,0,0
0.1924,17.2,0,1,1
0.3677,36.0,2,1,1
0.4872,15.7,5,0,0
0.4771,1.8,3,0,0
0.0897,36.6,3,0,0
0.2565,21.0,2,0,1
0.1614,0.3,4,1,1
0.1444,28.5,3,0,0
0.251,75.7,4,0,0
0.3578,3.5,1,0,1
0.1243,26.8,4,0,0
0.1339,39.1,2,0,0
0.2291,2.2,3,1,0
0.5144,0.7,4,0,1
0.304,18.7,2,0,0
0.1156,47.0,1,0,0
0.4994,5.3,4,1,0
0.2339,54.4,3,1,1
0.2677,32.1,1,0,0
0.2968,12.1,4,0,0
0.1465,21.8,2,0,1
0.115,101.1,4,0,0
0.0294,7.3,1,0,0
0.0217,20.8,6,1,1
0.3732,29.4,6,1,1
0.2106,4.5,2,1,0
0.0036,1.3,2,0,0
0.6224,0.4,1,0,1
0.3769,11.8,3,1,1
0.2033,2.3,6,1,1
0.5818,48.9,1,0,0
0.3637,177.7,3,0,0
0.2409,1.9,0,0,0
0.0611,17.0,3,0,0
0.228,0.8,1,0,0
0.2477,4.3,3,1,1
0.1648,11.7,2,0,0
0.2877,15.0,6,1,1
0.4199,84.3,3,1,0
0.2267,15.1,3,1,0
0.0643,20.6,4,0,0
0.1275,8.5,3,1,0
0.6439,0.0,3,1,1
0.0495,68.9,1,0,0
0.2766,2.6,5,0,0
0.2215,99.9,3,0,0
0.3672,4.2,5,0,0
0.2514,27.9,5,1,1
0.2252,223.1,2,0,0
0.46,4.5,2,0,0
0.3599,16.5,2,0,1
0.2462,45.5,4,0,0
0.2788,1.0,3,1,0
0.5463,35.1,2,1,1
0.2668,2.5,5,1,0
0.4775,8.1,2,1,0
0.4848,5.2,4,1,0
0.1299,71.4,6,0,0
0.1267,6.0,3,1,1
0.3268,1.2,4,1,1
0.5013,26.6,2,1,0
0.1626,12.7,4,0,1
0.3539,15.6,1,0,1
0.3612,3.8,1,0,1
0.0267,41.4,2,0,0
0.3841,27.6,5,1,1
0.1691,13.6,1,1,0
0.2716,5.6,3,0,0
0.0521,27.0,2,1,0
0.1734,45.2,5,1,1
0.2522,11.2,4,0,0
0.3001,0.8,3,1,0
0.1978,7.2,6,1,1
0.2385,34.4,3,0,1
0.3581,135.6,4,0,0
0.2929,0.4,3,1,1
0.1045,11.0,3,0,0
0.0873,1.9,1,0,0
0.449,11.4,2,1,0
0.3759,15.6,5,1,1
0.332,76.1,2,0,0
0.2626,2.5,5,0,1
0.178,45.0,6,0,0
0.1511,15.1,3,1,1
0.3628,50.0,2,1,0
0.1397,21.6,2,1,1
0.2973,1.2,3,1,0
0.3581,87.7,4,0,0
0.1088,2.6,1,0,0
0.225,27.3,4,1,1
0.3623,63.0,2,0,1
0.244,2.5,3,0,0
0.0481,24.2,0,0,0
0.5361,52.2,3,0,1
0.2664,128.8,5,0,0
0.1298,38.7,2,0,0
0.5393,9.8,6,1,1
0.0891,36.1,3,0,1
0.3557,36.7,0,0,0
0.294,36.1,2,0,0
0.1689,57.8,1,0,0
0.089,2.7,8,1,1
0.4528,3.4,4,0,1
0.216,30.7,3,0,0
0.4227,92.3,4,0,0
0.0333,18.8,3,0,0
0.452,97.0,4,0,1
0.4816,83.5,5,1,1
0.3426,70.0,5,0,0
0.1747,72.2,2,0,0
0.2195,68.6,2,0,0
0.297,51.4,4,0,0
0.251,35.6,4,0,0
0.1859,0.7,6,0,0
0.4774,4.3,5,1,1
0.1369,4.3,2,1,1
0.4925,0.7,5,1,1
0.1915,3.7,2,0,0
0.3025,75.7,5,0,0
0.4355,32.7,6,1,1
0.1308,11.2,4,1,0
0.1561,47.3,3,0,0
0.2197,20.1,4,1,0
0.2871,4.6,2,1,1
0.6014,64.8,4,0,1
0.0493,12.4,2,1,0
0.1819,36.0,2,0,0
0.2467,10.3,5,1,0
0.367,20.8,2,0,1
0.24,50.8,5,0,0
0.0965,5.1,4,1,1
0.2442,113.5,1,0,0
0.1298,2.2,2,1,0
0.4325,22.9,9,1,1
0.6156,74.3,4,1,1
0.2776,87.4,5,1,1
0.084,7.9,3,1,1
0.1213,4.7,3,0,0
0.1926,38.7,4,1,1
0.5092,1.3,3,1,1
0.1221,19.9,2,0,0
0.0997,47.7,4,0,0
0.0464,24.6,2,1,0
0.2988,6.2,8,0,1
0.082,20.0,1,1,0
0.0979,76.3,4,0,0
0.4809,28.8,5,1,0
0.3053,38.3,1,0,0
0.3322,12.3,1,1,0
0.1443,6.3,3,1,0
0.5147,8.9,2,0,0
0.4411,22.9,4,1,1
0.2684,9.9,4,1,0
0.1206,23.4,0,0,0
0.5322,36.9,2,0,0
0.097,39.8,5,0,0
0.2776,5.4,4,1,0
0.0651,41.6,2,1,1
0.5958,33.5,2,1,0
0.2364,0.4,3,0,1
0.0917,1.8,2,0,0
0.0649,31.2,3,0,0
0.4513,14.5,3,1,1
0.165,4.7,2,0,0
0.0262,1.4,4,0,0
0.2178,5.2,0,0,0
0.7479,94.8,3,0,1
0.1852,39.0,2,0,0
0.7138,22.5,1,0,0
0.581,85.2,6,1,1
0.3386,29.0,3,1,1
0.1471,38.8,2,0,0
0.362,10.0,2,0,0
0.2151,26.7,1,1,0
0.3195,4.6,2,1,0
0.129,15.5,3,0,0
0.1604,1.0,3,1,1
0.3736,7.3,4,1,0
0.3061,2.3,2,1,0
0.035,14.7,1,1,0
0.4158,55.6,0,0,0
0.2423,14.2,4,0,0
0.1277,53.4,3,1,0
0.4877,32.1,2,0,0
0.2215,21.4,1,0,0
0.2372,8.1,2,1,0
0.4026,76.6,4,1,0
0.2098,1.7,1,0,0
0.0418,35.0,6,1,0
0.1208,29.1,2,0,0
0.4495,17.5,6,0,0
0.0966,8.2,5,0,1
0.3401,16.9,6,1,0
0.3124,61.9,2,0,0
0.3411,54.4,5,0,0
0.249,85.1,4,0,0
0.12,11.0,3,1,1
0.2027,14.7,1,1,0
0.2059,0.6,1,1,0
0.5273,85.9,2,0,0
0.4069,12.0,2,1,1
0.1205,15.5,3,0,1
0.3908,71.5,4,0,0
0.0683,22.4,2,0,0
0.3007,25.1,1,1,1
0.2826,5.8,3,0,1
0.1401,20.7,1,1,0
0.0658,75.1,5,0,0
0.1285,24.5,2,0,0
0.1315,8.8,2,1,0
0.1333,1.0,2,0,0
0.3793,12.3,1,1,0
0.0371,25.5,4,0,0
0.4886,1.3,3,0,1
0.1188,28.2,4,1,0
0.3234,22.2,7,1,1
0.3732,45.9,2,1,0
0.4771,0.9,6,1,1
0.3932,45.5,3,0,1
0.1799,22.1,2,1,1
0.1441,13.9,1,1,0
0.4077,100.9,5,1,1
0.4374,5.2,2,1,0
0.2774,23.4,4,0,0
0.1206,11.6,4,1,0
0.2227,22.5,4,1,1
0.3626,24.1,2,1,1
0.1059,2.8,1,0,0
0.3303,32.5,4,1,0
0.1699,30.2,2,1,0
0.1565,44.0,7,1,0
0.2404,2.9,4,0,1
0.4758,10.6,3,1,1
0.3794,31.5,6,1,0
0.327,4.4,4,1,0
0.764,34.0,3,1,1
0.4697,1.8,5,1,1
0.2421,12.2,2,1,1
0.22,56.3,5,0,1
0.4134,44.7,2,1,1
0.3291,31.0,2,1,1
0.0927,61.3,1,0,0
0.1441,37.1,4,0,0
0.0921,22.0,4,0,0
0.1217,116.9,3,0,0
0.1678,35.6,2,0,0
0.2401,27.6,4,1,0
0.1773,15.8,2,0,0
0.1798,69.8,2,0,0
0.3397,10.5,1,0,1
0.2417,0.3,1,1,0
0.5003,6.6,0,1,1
0.3872,3.5,2,0,1
0.3478,11.5,5,0,0
0.4184,52.4,4,0,0
0.1145,31.6,1,0,0
0.3714,5.6,1,0,1
0.1553,46.7,4,0,0
0.4978,21.0,3,0,0
0.2786,21.6,5,1,1
0.1734,13.5,3,0,0
0.5416,60.0,4,0,1
0.3593,11.5,3,0,0
0.2171,3.0,1,1,0
0.5643,10.8,2,1,0
0.5842,37.7,2,1,0
0.2304,32.2,5,1,1
0.0409,6.2,4,1,0
0.2214,3.6,1,1,1
0.3742,32.4,4,0,0
0.2047,33.8,2,0,0
0.1045,13.7,10,1,1
0.2817,55.5,2,1,1
0.1716,114.8,2,0,0
0.4237,6.9,0,0,0
0.0579,25.8,2,0,0
0.532,0.2,3,1,0
0.4555,37.5,6,0,0
0.0687,16.0,2,0,1
0.1244,6.4,8,1,1
0.235,41.9,1,0,0
0.5339,49.9,4,0,0
0.1483,3.5,3,1,0
0.203,1.3,0,0,0
0.4223,12.2,1,1,0
0.2841,29.5,3,0,0
0.2532,47.3,2,1,0
0.1235,23.7,2,1,0
0.3955,26.1,0,0,0
0.5245,48.3,2,1,0
0.4095,22.6,0,0,0
0.2616,28.3,3,1,1
0.317,21.8,4,1,1
0.1899,63.7,2,0,1
0.3758,8.1,4,0,0
0.3613,9.2,4,1,1
0.3316,4.1,4,1,0
0.2039,51.4,2,0,0
0.2501,15.9,3,1,1
0.1739,12.8,0,0,0
0.3089,119.5,4,0,0
0.2239,78.4,2,0,0
0.2001,107.3,4,0,0
0.7822,4.6,1,0,1
0.0374,66.6,4,1,0
0.3396,12.0,3,0,0
0.076,0.4,3,0,0
0.2561,14.9,4,1,0
0.4118,21.4,1,1,0
0.1324,3.4,3,1,0
0.0561,23.1,5,1,0
0.345,51.4,3,0,0
0.1505,14.2,3,1,0
0.1128,13.0,4,0,1
0.2129,12.4,2,1,0
0.602,77.0,4,1,1
0.1958,1.5,7,0,0
0.1675,17.7,2,0,1
0.2098,9.2,3,1,1
0.0988,67.3,2,0,0
0.2141,3.0,2,0,1
0.5298,15.9,2,0,0
0.1168,15.7,2,1,0
0.1254,65.8,2,0,0
0.3844,7.3,4,1,0
0.4196,31.1,2,0,1
0.4895,4.3,0,1,1
0.0487,92.4,1,0,0
0.1918,27.0,2,1,0
0.4068,29.5,7,1,1
0.0881,17.1,3,1,0
0.4785,12.6,1,0,1
0.419,7.2,3,0,0
0.0855,27.8,4,1,1
0.1854,92.7,5,1,0
0.1984,13.4,3,0,0
0.3332,64.4,3,0,0
0.2148,4.8,2,1,1
0.1442,82.5,0,0,0
0.5515,12.9,1,1,0
0.1815,14.3,3,0,0
0.2531,18.6,2,0,0
0.3535,38.0,4,0,0
0.1869,38.2,0,1,0
0.3602,19.6,4,0,1
0.2033,22.2,4,0,1
0.6081,0.9,3,0,0
0.1646,10.9,4,1,1
0.2083,12.7,3,0,0
0.449,24.5,0,0,0
0.4816,24.5,1,0,0
0.2542,37.1,3,1,0
0.6144,37.9,5,1,1
0.0684,8.0,4,1,1
0.2475,44.1,3,0,0
0.2014,0.6,3,0,0
0.2748,37.8,1,1,1
0.15,3.2,3,1,0
0.2831,39.2,3,0,0
0.097,22.5,4,0,0
0.24,17.2,5,0,1
0.2388,35.2,4,0,0
0.2971,1.1,2,1,1
0.2445,7.6,2,0,0
0.1898,28.7,2,0,0
0.1309,56.4,3,0,0
0.3389,14.4,7,1,1
0.1856,9.0,5,0,1
0.3812,21.9,4,1,0
0.1931,29.2,0,0,0
0.1146,16.3,0,0,0
0.0737,62.8,6,1,0
0.1539,22.2,6,1,0
0.5866,1.1,2,1,1
0.0828,7.6,2,0,1
0.1166,18.0,2,0,0
0.2435,35.9,3,0,0
0.1644,7.4,0,0,0
0.2382,112.2,0,0,0
0.3452,11.5,2,0,1
0.5328,22.8,6,1,1
0.1845,0.6,4,1,0
0.6278,64.9,2,0,0
0.4942,46.7,1,0,1
0.153,6.5,4,0,0
0.505,81.2,5,0,0
0.1366,11.4,1,0,0
0.0842,35.3,3,0,1
0.1169,51.3,2,0,0
0.2135,40.5,4,1,1
0.0362,74.9,5,0,0
0.1165,59.9,5,1,0
0.0541,156.7,0,0,0
0.6375,6.0,5,0,0
0.1925,10.9,1,0,0
0.3662,30.3,1,0,0
0.1736,39.6,5,1,1
0.2452,22.9,2,0,0
0.0721,2.3,1,0,0
0.1467,55.3,3,1,0
0.2911,97.2,1,0,0
0.0696,15.6,4,0,0
0.1602,7.6,3,0,1
0.2752,0.6,0,0,0
0.0974,8.1,2,1,0
0.5106,36.1,3,1,0
0.2219,72.8,1,0,0
0.3513,2.9,3,0,0
0.2157,24.2,6,0,0
0.31,35.7,2,0,0
0.1659,9.7,2,0,0
0.1012,25.3,2,1,0
0.0974,37.7,3,0,0
0.3364,54.6,4,1,0
0.219,18.1,8,0,0
0.1548,41.3,6,0,0
0.0831,10.8,6,1,0
0.2156,7.2,2,0,1
0.2296,6.2,6,0,0
0.3308,13.3,3,1,0
0.33,1.1,5,1,1
0.463,10.0,3,0,0
0.0506,31.7,1,0,0
0.3033,31.3,2,1,0
0.1982,2.3,4,1,0
0.2147,10.2,4,1,0
0.1659,25.3,1,0,0
0.0767,11.5,5,0,0
0.1446,16.2,0,1,1
0.2314,37.4,1,1,1
0.3131,0.3,1,0,0
0.3381,9.7,6,1,0
0.1027,4.6,3,1,1
0.2462,4.1,0,0,0
0.3002,95.9,5,0,0
0.257,14.2,1,0,1
0.0319,22.5,3,0,0
0.2606,39.7,1,0,0
0.1771,1.5,3,0,1
0.1817,8.3,5,1,0
0.4436,53.5,4,0,1
0.4124,59.4,3,0,0
0.1822,14.0,5,1,1
0.2106,14.1,3,1,1
0.106,42.4,3,0,0
0.0786,10.5,3,0,0
0.4391,3.7,5,1,1
0.5256,8.9,2,1,1
0.4141,14.7,1,0,0
0.6349,1.6,3,1,1
0.2942,19.5,2,1,1
0.2406,40.4,2,0,0
0.3253,21.6,6,0,1
0.284,2.2,3,0,0
0.2791,17.4,4,0,0
0.2501,37.0,1,0,0
0.2695,1.8,4,0,0
0.3687,1.9,1,1,0
0.1166,13.9,0,0,0
0.3979,6.5,7,0,0
0.3533,81.9,2,0,0
0.0507,26.1,2,0,0
0.3063,10.2,5,0,1
0.4158,36.6,0,0,0
0.1395,14.1,2,1,1
0.3774,4.3,2,0,0
0.497,8.1,2,1,0
0.2876,30.9,3,0,0
0.3707,1.6,3,0,0
0.0952,9.6,5,0,1
0.4129,7.0,7,1,0
0.2781,6.7,2,0,0
0.4728,34.4,5,1,0
0.4058,52.4,4,0,0
0.2593,37.7,5,0,0
0.278,31.1,3,0,1
0.1983,74.5,0,0,1
0.2832,1.8,1,0,0
0.5231,5.5,7,1,1
0.2504,16.1,0,1,0
0.5203,14.0,1,1,1
0.5296,16.2,4,1,1
0.1362,6.9,4,0,0
0.2311,4.9,1,0,0
0.1669,21.4,1,0,0
0.4424,79.0,2,0,1
0.2607,14.9,2,1,1
0.2793,1.3,7,1,0
0.4312,36.7,3,0,0
0.6185,10.3,2,0,1
0.6168,8.4,0,0,0
0.2229,11.8,3,1,0
0.5408,38.6,0,1,0
0.3771,51.2,2,0,0
0.389,26.6,2,1,1
0.6392,11.7,2,1,1
0.1107,11.2,2,0,0
0.2354,4.0,3,0,0
0.5278,81.2,6,1,1
0.2222,30.5,3,1,0
0.3435,0.8,1,1,1
0.188,32.6,1,0,0
0.2153,17.8,3,1,1
0.3708,107.9,0,0,0
0.4214,51.3,5,1,1
0.1944,5.6,3,0,0
0.4189,38.2,4,0,0
0.2447,19.9,8,1,1
0.4007,6.2,0,1,1
0.2726,36.0,2,0,0
0.3369,23.8,1,0,0
0.2622,0.9,2,0,0
0.0822,31.2,3,0,0
0.2222,30.2,2,1,0
0.2861,4.7,3,1,0
0.2517,12.9,8,1,0
0.6647,26.4,1,0,0
0.4181,4.5,1,1,0
0.3395,57.5,4,0,1
0.2827,0.8,2,1,1
0.0626,3.3,3,0,0
0.2732,3.7,6,0,1
0.4054,22.5,4,1,0
0.1777,29.0,2,0,1
0.1766,15.5,4,0,0
0.117,10.2,3,0,0
0.1344,49.7,1,0,0
0.8023,2.1,4,1,1
0.4167,9.9,2,1,0
0.3452,1.2,0,1,1
0.3415,0.4,3,0,0
0.6091,13.1,5,1,1
0.487,6.5,5,1,1
0.0529,9.4,1,1,1
0.149,51.6,5,1,0
0.3601,5.3,3,0,0
0.3091,45.5,3,0,0
0.2866,33.7,6,0,0
0.1069,11.9,3,1,1
0.2357,23.7,4,1,0
0.3892,17.6,3,0,1
0.1966,4.1,3,0,0
0.093,71.3,1,0,0
0.4345,25.3,4,0,1
0.0891,63.7,2,0,1
0.4261,52.1,3,1,1
0.247,2.5,4,0,1
0.2471,7.0,2,0,0
0.3871,4.7,2,1,0
0.1979,53.3,5,0,0
0.5329,59.5,3,1,0
0.1517,22.5,5,0,0
0.3832,3.3,3,1,1
0.1811,4.4,5,1,1
0.3201,50.4,5,0,0
0.3075,79.4,2,0,0
0.3536,6.7,2,0,0
0.1083,0.3,3,0,0
0.4725,12.1,2,0,0
0.4185,0.9,3,0,0
0.3393,52.8,2,0,0
0.1775,20.3,3,0,0
0.1772,30.8,1,1,0
0.4678,15.9,3,1,1
0.1248,12.7,4,0,0
0.2058,7.5,5,0,0
0.582,44.2,4,0,1
0.2159,35.7,1,0,0
0.3483,13.4,0,1,1
0.2206,11.6,4,1,0
0.571,0.0,5,1,1
0.5975,2.0,3,1,0
0.4736,29.3,3,0,0
0.3126,21.7,5,1,0
0.3005,17.1,3,1,0
0.4107,52.7,4,0,0
0.4351,21.0,2,1,0
0.2726,14.6,0,1,0
0.4343,5.3,3,1,0
0.3221,51.6,3,0,1
0.0915,25.8,0,0,0
0.186,2.9,1,1,1
0.3571,31.4,6,0,0
0.3477,16.6,1,0,0
0.3558,50.0,3,0,1
0.5913,75.4,3,0,0
0.0848,27.5,5,1,1
0.3441,39.5,5,1,0
0.4942,1.7,2,0,0
0.3467,24.6,3,1,1
0.1845,42.2,3,0,0
0.1368,20.6,4,1,0
0.1094,27.0,1,0,0
0.2026,68.8,2,0,0
0.3456,6.6,7,0,1
0.259,3.1,3,1,0
0.6958,35.2,2,1,1
0.1002,51.9,3,0,1
0.2439,57.0,1,0,0
0.135,30.8,3,1,0
0.0753,53.7,2,0,0
0.727,36.2,2,1,1
0.5023,2.7,1,1,0
0.2972,43.1,2,0,0
0.4318,5.9,0,0,0
0.1555,8.1,5,0,0
0.1433,15.1,2,0,0
0.033,11.3,4,1,1
0.4074,11.6,3,0,0
0.5167,5.6,4,1,1
0.2197,10.4,4,1,0
0.0853,0.6,1,1,1
0.3962,19.2,3,0,0
0.3446,43.9,4,1,0
0.3798,59.5,3,0,1
0.1729,51.5,1,0,1
0.2363,16.2,2,1,0
0.4942,39.3,3,0,0
0.1301,10.2,5,0,1
0.4036,1.7,3,1,0
0.2814,33.8,4,1,0
0.3164,31.4,6,1,0
0.4301,48.5,4,0,1
0.628,28.7,4,1,1
0.2649,5.1,2,0,1
0.0879,57.6,2,1,1
0.0322,29.6,1,0,0
0.4675,49.4,2,1,0
0.1954,44.6,5,0,0
0.27,10.6,2,1,0
0.0569,2.3,3,0,0
0.1394,5.8,4,1,0
0.2047,2.9,1,1,1
0.4574,8.4,1,1,0
0.2283,18.5,3,0,0
0.5794,71.2,5,0,0
0.128,61.7,2,0,0
0.0906,38.0,3,1,0
0.2521,0.7,7,0,0
0.2407,12.5,3,0,0
0.1608,34.4,4,0,0
0.3168,4.1,3,1,0
0.2252,48.4,0,0,0
0.193,73.8,5,0,0
0.4643,13.1,7,1,0
0.4276,36.7,2,0,1
0.3832,4.8,3,0,0
0.6557,35.2,4,1,1
0.1895,0.7,1,1,1
0.3835,4.9,6,1,0
0.5202,37.1,3,0,1
0.3577,37.3,4,1,0
0.5222,30.7,2,0,0
0.1982,19.5,2,0,0
0.3247,33.7,6,1,0
0.3132,44.6,5,0,0
0.1037,101.9,5,0,0
0.2806,65.8,3,0,0
0.1479,47.5,2,0,0
0.4693,35.6,1,0,0
0.1504,25.6,2,1,0
0.5918,3.9,3,0,1
0.4962,5.4,2,1,0
0.072,51.5,7,1,1
0.1407,48.8,2,0,0
0.1988,28.6,3,0,1
0.3707,17.3,2,0,0
0.5411,0.8,2,0,1
0.3086,11.9,2,1,1
0.5599,16.4,3,0,1
0.2197,20.0,2,0,0
0.2836,79.5,5,0,1
0.2337,3.5,2,0,0
0.4952,21.9,3,0,1
0.2359,13.8,5,0,0
0.5351,138.5,2,0,0
0.3423,59.4,5,1,1
0.1472,17.3,4,1,0
0.3453,242.9,7,0,0
0.2382,21.7,3,0,0
0.4126,5.5,4,0,1
0.4771,24.3,2,1,0
0.4534,7.7,4,0,0
0.3398,30.3,1,0,0
0.2169,83.1,4,0,0
0.2866,46.3,2,0,0
0.1263,9.6,2,1,1
0.6206,10.6,1,0,0
0.2225,2.2,5,0,1
0.3631,10.1,3,0,0
0.0734,2.9,3,0,0
0.3127,20.8,2,0,0
0.0715,37.0,2,1,0
0.5867,41.7,1,1,1
0.2181,1.8,3,1,0
0.3739,12.5,2,0,0
0.3642,10.2,1,0,0
0.1026,3.3,0,0,0
0.2004,13.5,1,0,0
0.2109,10.7,2,0,0
0.0435,30.2,3,0,1
0.3705,64.4,1,0,1
0.0582,18.2,3,1,0
0.4049,41.2,4,0,1
0.3372,4.7,7,1,0
0.4744,67.6,6,1,1
0.0342,5.0,3,0,1
0.5791,6.4,4,1,0
0.0216,3.4,2,0,1
0.3718,11.1,5,1,1
0.072,24.1,4,0,1
0.2355,132.7,4,0,0
0.0717,47.3,5,0,1
0.1912,14.4,6,0,0
0.3526,25.7,2,1,0
0.3203,29.3,3,0,0
0.2074,51.9,1,1,0
0.4892,40.0,3,0,1
0.0778,25.3,0,0,1
0.0669,33.2,3,0,0
0.0736,41.1,1,0,1
0.2319,4.3,1,0,1
0.0549,6.7,4,0,1
0.2765,35.0,6,1,0
0.2288,57.0,4,0,1
0.1846,15.8,4,1,1
0.0794,117.2,2,0,1
0.4344,7.3,1,0,0
0.2543,16.2,6,0,0
0.2349,14.3,2,1,1
0.1702,79.9,1,0,0
0.2874,10.1,0,0,1
0.5629,19.1,6,1,0
0.1344,6.2,1,1,1
0.1403,22.1,3,1,0
0.0946,58.4,2,0,0
0.2922,10.9,1,0,0
0.3947,49.9,2,0,1
0.1107,72.7,3,0,0
0.2342,2.3,3,1,0
0.2111,42.4,2,0,0
0.3261,8.8,4,1,0
0.3384,5.8,0,0,0
0.1866,27.6,1,0,0
0.0825,36.7,2,0,0
0.0918,15.1,3,0,0
0.1493,1.2,2,0,0
0.2941,71.8,3,0,0
0.1114,39.4,4,0,0
0.298,9.5,1,1,1
0.2872,20.6,5,0,1
0.672,0.8,6,1,1
0.521,12.4,4,1,1
0.7878,22.2,5,1,0
0.3296,21.8,1,1,1
0.3204,7.0,8,1,1
0.1159,45.0,4,1,1
0.5177,10.7,3,1,0
0.1587,26.1,4,1,0
0.1362,9.5,3,1,0
0.5324,16.6,4,0,0
0.4066,7.0,7,1,0
0.1173,30.1,3,1,0
0.1396,16.6,4,0,1
0.163,0.5,6,1,1
0.2549,0.9,6,1,0
0.3722,19.1,6,0,1
0.4383,6.1,3,0,1
0.2607,26.4,2,0,0
0.2136,15.7,3,1,1
0.3712,31.9,4,0,0
0.2546,91.3,4,0,0
0.1273,22.6,3,0,0
0.5275,46.4,1,0,1
0.2259,42.0,3,0,0
0.1394,76.5,6,0,0
0.1921,7.2,5,1,1
0.3955,52.7,2,0,0
0.1206,70.8,4,0,1
0.5228,15.0,0,1,1
0.3365,11.3,7,0,0
0.3993,91.1,4,1,1
0.3495,29.6,2,0,0
0.1182,14.4,0,0,1
0.3544,47.1,2,0,0
0.0913,10.9,1,0,0
0.3405,5.8,3,0,0
0.1999,23.6,5,1,0
0.2043,25.1,2,1,1
0.1198,52.4,4,1,0
0.2184,18.3,3,0,0
0.3294,50.6,3,0,0
0.0909,11.2,7,1,0
0.1484,25.7,4,1,0
0.2834,7.0,3,0,0
0.0266,14.6,2,0,1
0.0513,58.5,3,0,0
0.1298,7.3,2,0,0
0.2845,49.9,1,0,0
0.3202,10.0,4,0,0
0.3484,1.1,2,1,0
0.3137,3.5,3,1,1
0.3366,41.1,1,0,1
0.1568,9.1,1,0,0
0.2666,31.9,2,0,0
0.3055,36.0,1,1,0
0.3709,12.7,3,1,0
