node_id,name,category,attitude,degree,betweenness,closeness,eigenvector,degree_rank,betweenness_rank,closeness_rank,eigenvector_rank,community
S01,시장,정부,1,0.42857142857142855,0.04395604395604396,0.5384615384615384,0.4552670720046571,3,9,5,1,0
S02,환경부 장관,정부,1,0.14285714285714285,0.0,0.42424242424242425,0.21402493888467697,13,13,11,8,0
S03,환경국장,정부,1,0.5,0.19780219780219782,0.6086956521739131,0.44912354967064894,1,3,1,2,0
S04,재정국장,정부,-1,0.42857142857142855,0.16666666666666669,0.56,0.3586055335380735,3,4,3,3,0
S05,기획조정실장,정부,0,0.2857142857142857,0.0,0.5,0.34592409004291763,6,13,7,4,0
S06,환경시민단체 A,시민사회,1,0.42857142857142855,0.3058608058608059,0.5833333333333334,0.25498255897288025,3,1,2,6,1
S07,환경시민단체 B,시민사회,1,0.21428571428571427,0.14285714285714288,0.4117647058823529,0.1208962618050588,10,5,12,12,1
S08,대형 제조업체,기업,-1,0.2857142857142857,0.1336996336996337,0.4666666666666667,0.12580287688565672,6,6,9,11,2
S09,중소기업협회,기업,-1,0.14285714285714285,0.0,0.3333333333333333,0.056823217183073364,13,13,14,14,2
S10,지역 언론사,언론,0,0.21428571428571427,0.20695970695970697,0.5384615384615384,0.1258613645435919,10,2,5,10,2
S11,환경 전문가,전문가,1,0.2857142857142857,0.08791208791208792,0.5,0.24663707018037057,6,7,7,7,1
S12,대학 연구팀,전문가,1,0.21428571428571427,0.0,0.4666666666666667,0.19793035408404042,10,13,9,9,1
S13,지역 상공회의소,기업,-1,0.21428571428571427,0.020146520146520148,0.4117647058823529,0.11431000153685118,10,10,12,13,2
S14,시의회 의원,정치,0,0.2857142857142857,0.07692307692307693,0.5384615384615384,0.26295594128786615,6,8,5,5,0
S15,일반 시민,시민,0,0.07142857142857142,0.0,0.2978723404255319,0.014305302043629948,15,13,15,15,1
