year,month,date,ndvi_mean,ndvi_std,ndvi_min,ndvi_max,image_count
2024,1,2024-01-15,0.2341,0.0823,0.0512,0.4123,12
2024,2,2024-02-15,0.2156,0.0756,0.0489,0.3987,15
2024,3,2024-03-15,0.2834,0.0912,0.0623,0.4567,18
2024,4,2024-04-15,0.4123,0.1034,0.1234,0.5678,22
2024,5,2024-05-15,0.5234,0.0987,0.2345,0.6789,25
2024,6,2024-06-15,0.5678,0.0876,0.3456,0.7012,19
2024,7,2024-07-15,0.5912,0.0823,0.3789,0.7234,14
2024,8,2024-08-15,0.5789,0.0912,0.3567,0.7123,16
2024,9,2024-09-15,0.4567,0.0978,0.2345,0.6234,21
2024,10,2024-10-15,0.3456,0.0867,0.1567,0.5123,24
2024,11,2024-11-15,0.2678,0.0789,0.0789,0.4234,17
2024,12,2024-12-15,0.2234,0.0712,0.0456,0.3789,13
